proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
-0.002422460174236231,0.0,1.0,126.13966370475266,-4.305308214053269,0.0,-119.47324334253469,0.0,1.042222057041595,1.0,0.0,0.000288021200786665,-0.0001900227411607712,127.50631313067576,0.0,0.0,0.0,2.1708289640129594,0.0,1027.0842701555202,0.02303372521018862,0.0,-581.9236861205526,0.006727080010967589,1.0,1.0,0.79,2.012247593811073e-05,-2.415756016266689e-05,-0.34698635345601847,81.13515370595292,1.0,14.113054924037005,0.018634587310308228,2
0.000612256983756684,0.0,1.0,148.0505665613389,-6.087767050296895,0.0,-145.5865592780616,1.0,1.0232468020619256,1.0,0.0,-9.76737043660047e-05,8.262431016689342e-05,123.42351031716359,0.0,0.0,0.0,0.4302797693322997,0.0,1013.1538564035187,0.02309597816746962,0.0,-775.986843498719,0.006268563494215833,1.0,0.0,0.79,-1.8853166824576974e-05,1.437719826047984e-06,-0.7943947236759967,-52.2037197112667,1.0,18.30746054051859,0.011265314349195359,2
0.0005967331773348169,0.0,1.0,155.60564940661052,-14.445099103502896,0.0,-151.8671366207926,1.0,1.017221552365228,1.0,0.0,0.0009412488785329896,-0.0001192670433308642,120.78082767028683,0.0,0.0,0.0,-0.7110776675681405,0.0,1006.3087146103006,0.024586996973157284,0.0,-874.4265044927589,0.0068982551129176135,1.0,0.0,0.8,-1.8951629894131905e-05,5.839557828809719e-06,-0.9392855684280247,-118.41478177052186,1.0,15.486890897941693,-0.0010296851453117373,2
-0.10450274247368109,0.0,1.0,201.48482074631278,-20.49475886717148,0.0,-199.58964519309643,1.0,1.0123229768144661,1.0,0.0,-0.05733734816962952,-0.01862610284125193,64.10812253283845,0.0,0.0,1.0,-0.4942847155022282,0.0,1002.7850132598024,0.019586728749959127,0.0,-911.7546552321418,0.20159142220642692,0.0,0.0,0.81,-2.8901983176136106e-06,-5.4560594925577206e-06,-0.9753240824882534,-90.55524303350796,1.0,8.464400239920728,-0.017887610609471923,2
-0.03498715786774592,0.0,1.0,221.08568954018634,-29.39314267850517,0.0,-218.8110968509921,0.0,1.0124443803094632,1.0,0.0,-0.019235984804856728,-0.006158427386573193,38.494004652400776,0.0,0.0,1.0,-0.4356630268102316,0.0,1001.3546801200242,0.023054128674912213,0.0,-955.211855138045,0.07313605130687739,0.0,0.0,0.81,-1.622673264888954e-06,1.8997890026735798e-05,-1.0000662377289762,-28.875880798004303,1.0,5.468655184964083,-0.0076724045667523125,2
-0.011256444444517455,0.0,1.0,224.77513677785979,-31.31452338501189,0.0,-222.4627578879496,0.0,1.0067375552638151,1.0,0.0,-0.006774975224898328,-0.002015400220169934,25.23345422726808,0.0,0.0,1.0,-0.6642333937504397,0.0,1001.2355591994278,0.02339842873313935,0.0,-977.8310298670368,0.02840301945846254,0.0,0.0,0.81,-8.581478324915161e-06,1.564541167010683e-05,-1.0024216799817038,-0.5290203087467091,1.0,4.776389494934085,-0.007083370518064327,2
-0.009696890907756193,0.0,1.0,220.73448519487428,-47.77041765462968,0.0,-214.1084298227309,0.0,1.0075295419586197,1.0,0.0,-0.002199445444185999,-0.0005077117864784758,18.85219821944063,0.0,0.0,1.0,-0.5823149060427582,0.0,1000.1173708918003,0.024211053582959163,0.0,-977.8310298670368,0.038600558437073905,0.0,0.0,0.81,-1.5567907797668704e-05,2.0578713136523072e-05,-1.0056327365335986,15.312593391660739,1.0,12.874540184179743,-0.006564957616468354,2
-0.001924041507033119,0.0,1.0,217.80492371177988,-59.925205830235484,0.0,-208.0603595822409,1.0,1.0102684147940795,1.0,0.0,-0.00032869684681147496,-0.00018374171419854136,16.89532259119012,0.0,0.0,1.0,-0.42279080646257505,0.0,1000.2019213831703,0.024957187352686486,0.0,-990.9395044032733,0.017113944659772767,0.0,0.0,0.81,-9.151881117983678e-06,6.104171206406497e-06,-1.0094163764871804,21.698416043261236,1.0,18.818930677345584,-0.008224715910191416,2
-0.0008740518736299434,0.0,1.0,218.4898877496741,-62.13417837980789,0.0,-208.44030097502335,1.0,1.0105542670702616,1.0,0.0,1.415061929792462e-05,-3.383884751700307e-05,15.17540858363296,0.0,0.0,1.0,-0.5713734737618966,0.0,1000.2450934879736,0.02543493117011581,0.0,-995.5330605891144,0.009021434399439612,0.0,0.0,0.81,-8.379455197803986e-06,2.0096229580127765e-06,-1.0100256667743335,24.95036124387096,1.0,19.334357469233456,-0.008529277769035806,2
-0.0003366877177040521,0.0,1.0,222.08186587339986,-61.386841800882856,0.0,-212.30609892585372,1.0,1.0082270403707307,1.0,0.0,-0.0008725492306497023,-0.00018668948230141718,14.655714446094875,0.0,0.0,1.0,-0.764215472304232,0.0,1000.8432113114751,0.02454598085029066,0.0,-998.280218763808,0.006514006152423881,0.0,0.0,0.81,-3.430956274958269e-06,-1.2083185381284489e-05,-1.0078092483270322,27.358997487563343,1.0,21.64439226391386,-0.008235376492784302,2
