proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
0.0004678830618542344,0.0,1.0,212.55158195361773,163.6933359860585,1.0,-52.95060270409301,0.0,0.9900199181190908,1.0,0.0,-0.0045006905637535125,0.0021914384728203198,85.8148558219805,0.0,0.0,0.0,2.6981819839534245,0.0,1021.7664191620534,0.04720504598165853,0.0,-416.3136470061362,0.03825253755397152,1.0,1.0,0.11,2.2545420055968594e-05,2.8647099516622782e-05,-0.7054433123158403,252.65097841366247,0.0,-109.56137672984907,-0.29724684156010184,2
0.0001609156707422023,0.0,1.0,251.96162315597854,203.80978710044099,1.0,-65.03940931690853,1.0,0.9939970981644407,1.0,0.0,-0.0013488388859233366,0.0005563274488533337,46.22241104375736,0.0,0.0,0.0,0.3453783091605751,0.0,1017.1548274965115,-0.025907560601946003,0.0,-706.9713847742462,0.021976054599381276,1.0,0.0,0.12,1.0109272845807077e-05,1.4797464193244074e-05,-0.899085120387053,148.49643984360972,0.0,-127.24642425682217,-0.08849592997481967,2
-0.02914251093630813,0.0,1.0,214.759551211974,168.13790605835862,1.0,-55.863077657314285,1.0,0.9950948607086627,1.0,0.0,0.0021394998392595408,-0.0015095919338302024,24.329159523325963,0.0,0.0,0.0,0.14158477272991019,0.0,1010.2963606773619,-0.06257227159601544,0.0,-853.2905694839571,0.11315732605300195,1.0,0.0,0.13,7.353685650534615e-06,-5.860819921570502e-06,-0.9605152957283996,99.4585115574027,0.0,-121.43829179721341,-0.01673263198786898,2
-0.00952330086153963,0.0,1.0,200.2163859799108,153.70207953927022,1.0,-55.93465660120849,1.0,0.9959686806477813,1.0,0.0,-0.002560942964070223,0.002498142716031021,12.470630877998149,0.0,0.0,0.0,-0.6868331713582555,0.0,1006.8082105053035,-0.0721149956725531,0.0,-927.1380537473884,0.06026279813803606,1.0,0.0,0.14,-2.2715774720972275e-06,5.4490595595115075e-06,-0.9817766023359435,72.10991759987915,0.0,-116.15795326465354,0.018849417746495782,2
-0.003125874917570646,0.0,1.0,198.0741015355944,150.88392165790899,1.0,-56.58838295611653,1.0,0.9972768163309715,1.0,0.0,-0.0013419898808274121,0.0014461875191360705,7.455221763288743,0.0,0.0,0.0,-1.1875298070303613,0.0,1005.2053902655251,-0.06673028431583046,0.0,-964.5901290891601,0.03151723059657822,1.0,0.0,0.15,3.94573666613442e-06,-2.1012530762635965e-05,-0.9903144994435092,57.34355916618341,0.0,-115.45161567080916,0.04097110344980011,6
-0.001006009850104161,0.0,1.0,197.6070148717158,150.33944852932026,1.0,-56.58497910426626,1.0,0.9965379391708978,1.0,0.0,-0.000520010289409239,0.0006089766437907232,6.306165619451119,0.0,0.0,0.0,-1.392590297041551,0.0,1004.8970378857078,-0.06353451255032617,0.0,-984.0558204811787,0.01992186725535488,1.0,0.0,0.16,6.29235392120611e-07,1.1193253952048063e-05,-0.9918695729616799,48.73013024069316,0.0,-115.16290950712614,0.05120248449492357,6
-0.0003071411401781004,0.0,1.0,197.4993905070114,150.3554046971311,1.0,-56.501032125836936,1.0,0.9959397101605252,1.0,0.0,-0.00010234911607934194,-3.1995390163390577e-05,7.1417719117161225,0.0,0.0,0.0,-1.3914545422003382,0.0,1004.2144476313656,-0.06273994705938717,0.0,-993.2456062385263,0.011092590369927753,1.0,0.0,0.17,-1.8044493376148313e-06,2.179608309214803e-05,-0.9919168508360356,44.01359101690199,0.0,-114.92684056067496,0.05615138095739491,6
-0.00020558843525142646,0.0,1.0,197.5700910527539,150.21736197753674,1.0,-56.701026083684,1.0,0.995616424380333,1.0,0.0,-3.4838914966807907e-05,-4.800648022542669e-05,6.583781146870721,0.0,0.0,0.0,-1.2902451269914086,0.0,1003.2844062445954,-0.061955102811081464,0.0,-997.2450961865438,0.007770958699103981,1.0,0.0,0.18,-6.629625959418965e-06,5.834176545141901e-06,-0.9919209787875758,41.61900090113758,0.0,-115.13325851243339,0.05651477595306655,6
-1.6963452244302764e-05,0.0,1.0,197.55986862086974,150.1575103623241,1.0,-56.650882525211635,1.0,0.9956748344464624,1.0,0.0,-0.00015284863170220023,-0.0001900732936813896,5.923157612252255,0.0,0.0,0.0,-1.380301698724834,0.0,1002.6833297518804,-0.06162065947471842,0.0,-997.2450961865438,0.007417968383713966,1.0,0.0,0.19,-2.8545236992278316e-06,1.2499562380909736e-06,-0.9920753926922287,42.04217103066421,0.0,-115.21247712700283,0.056953168505394454,6
-1.832282771014518e-05,0.0,1.0,197.10817000502635,149.89416793684518,1.0,-56.3653660906955,1.0,0.9954768556058528,1.0,0.0,-3.504704492422191e-05,-8.663930794908885e-05,4.420309687484405,0.0,0.0,0.0,-1.5555155872487898,0.0,1002.1321455465993,-0.06169964167001644,0.0,-999.2295411560946,0.006260694685212915,1.0,0.0,0.2,-2.6976562936538724e-07,2.423848381289124e-06,-0.9918804512387117,41.155680731042686,0.0,-114.92406407756127,0.05737464902620815,6
0.00010804828555892298,0.0,1.0,196.43201157023702,149.26280433779175,1.0,-56.03082735041511,1.0,0.9961439191153453,1.0,0.0,-9.496608835306075e-05,-9.288289551373861e-05,2.7370549347946334,0.0,0.0,0.0,-1.3561339353047748,0.0,1004.7605875822421,-0.06083824856571198,0.0,-998.9214007702252,0.011504414181482153,1.0,0.0,0.21,-7.594445961251073e-07,1.2720369057998873e-07,-0.9927226334477627,40.95352000983871,0.0,-114.77564509505699,0.055466060003172384,6
