proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
-0.003887286471700748,0.0,1.0,301.5006763608633,-45.63271698234999,0.0,137.4135091658319,0.0,1.0071200384586632,1.0,0.0,0.003357215610689645,0.015119280623062826,-144.9119828988391,0.0,0.0,0.0,4.606863627004187,0.0,1014.9844160485047,-0.18514092924464143,0.0,-204.33110198029536,0.3428562518753317,1.0,0.0,0.15,2.423162679209699e-06,-5.80656763775367e-06,0.46587713076081155,217.53523776845822,1.0,-175.86943534980242,0.1129621876846637,-1
-0.019918872485171702,0.0,1.0,151.71189673699416,-71.3426466875072,0.0,91.95259037783109,0.0,0.9970361356608192,1.0,0.0,-0.0003678450030285517,0.005985853719109426,-74.0926298010279,0.0,0.0,0.0,5.900190604256145,0.0,1014.9458453720223,-0.06810248338913587,0.0,-179.61487158569275,0.13798877917881636,1.0,0.0,0.15,7.982435508277706e-07,-1.9116455350788386e-06,0.8185037241401159,213.72157553237668,1.0,-40.904712370515284,0.06357510289001748,-1
-0.009992044827473127,0.0,1.0,118.88580407295015,-78.12615806184202,0.0,78.6545797763875,0.0,0.9937165494085185,1.0,0.0,-0.00048718289509649433,0.0019746094551129937,-37.88311829715599,0.0,0.0,0.0,6.367572089767633,0.0,1014.9244076267714,-0.029390778673236737,0.0,-167.22683533529118,0.05563043093113233,1.0,0.0,0.15,2.6295913679470543e-07,-6.293543586793724e-07,0.9343989828544551,211.8177708861861,1.0,-15.992618959326332,0.04820321658309197,-1
-0.0001585507470451622,0.0,1.0,111.74188114960337,-79.4708728332546,0.0,75.66076887556613,0.0,0.9931199142912766,1.0,0.0,0.00011710554927306269,0.0005374835751615374,-19.369411718416355,0.0,0.0,0.0,6.395351521611475,0.0,1014.9124924372194,-0.016190800272343746,0.0,-161.0178204616163,0.025532634764343885,1.0,0.0,0.16,8.662457410662616e-08,-2.0719683723812792e-07,0.9729935401139983,210.86737939724796,1.0,-10.633872616012548,0.04363082237451357,-1
-0.00032171820343341017,0.0,1.0,110.17959161563385,-80.85300534425582,0.0,73.69708985195254,0.0,0.9924656766297154,1.0,0.0,0.00014501208564443593,0.00021366572107186702,-16.690613014571433,0.0,0.0,0.0,7.324946643008062,0.0,1019.1036472125608,-0.011628487313009327,0.0,-582.9408849543372,0.013959274970768846,1.0,0.0,0.16,2.8536056706836034e-08,-6.821360457655055e-08,0.985296816901132,102.31767549979858,1.0,-9.534653283367524,0.040300158150507866,-1
0.002603702810034853,0.0,1.0,178.2357803066286,-157.30626877576086,0.0,73.45285572523147,0.0,0.9929514444311155,1.0,0.0,0.00031619567808990694,0.00022722869807840715,-33.425235156692224,0.0,0.0,0.0,8.086963976356994,0.0,1021.5851978541303,-0.01346688931830956,0.0,-800.1698849273946,0.009622679339041623,0.0,0.0,0.16,9.40041022739612e-09,-2.2457369095737072e-08,0.99025249774963,100.0886389884939,1.0,-9.89490400160893,0.032179896736650705,-1
0.003055124489239248,0.0,1.0,191.9526916651477,-175.33932997685307,0.0,73.27542426962589,0.0,0.9931872544001169,1.0,0.0,0.00031673144925407865,8.633902181871963e-05,-44.05105442959395,0.0,0.0,0.0,7.7820330262601205,0.0,1024.7327544668592,-0.013657843766783044,0.0,-910.7924567627701,0.00816497348300576,0.0,0.0,0.16,3.0967037019576853e-09,-7.393443431598668e-09,0.9919552590406983,101.11795060152869,1.0,-9.94651429304178,0.029659067319360185,-1
0.0029729401115599187,0.0,1.0,194.8335446584993,-179.64791619305518,0.0,73.3822873258926,0.0,0.9929182969406396,1.0,0.0,-0.0002532843976748367,0.00027487407443938525,-48.66555246315056,0.0,0.0,0.0,8.281989454351798,0.0,1024.1657645701991,-0.013684644623435481,0.0,-963.9073163513203,0.010524771123728157,0.0,0.0,0.16,1.0201229080163993e-09,-2.434078789159047e-09,0.9921524481955777,99.03567560622635,1.0,-10.030415840192425,0.028839147799956256,-1
0.0018369119356846238,0.0,1.0,195.5076088897045,-180.72049140073975,0.0,73.48174276705646,0.0,0.9929241015958017,1.0,0.0,0.0006874599067992323,0.0015435932792413618,-49.40893023862793,0.0,0.0,0.0,8.404289295068656,0.0,1024.6170516695447,-0.013516693325722553,0.0,-991.4601198461945,0.09524777881474872,0.0,0.0,0.16,3.36051120035137e-10,-8.013504947521969e-10,0.9921883976766491,98.23657149608194,1.0,-10.23123539707676,0.02817569015426073,-1
-0.0017080692052794091,0.0,1.0,196.94505722700148,-181.9881325621223,0.0,74.39623742155179,0.0,0.9933575625168998,1.0,0.0,0.001466508505894506,-0.0004878193793345965,-51.40500230640999,0.0,0.0,0.0,8.536887493905187,0.0,1023.2353346860895,-0.014142932906946922,0.0,-1003.1949125805329,0.043427725229652936,0.0,0.0,0.16,1.1070269512568834e-10,-2.638216224962267e-10,0.9927540390514031,99.38677492755687,1.0,-9.946437441963194,0.027266108690008964,2
0.0039015637920019894,0.0,1.0,176.68840315667447,-165.0898140965171,0.0,63.71315798256927,0.0,0.9935359345470692,1.0,0.0,0.0011897319154115004,-0.0005006128655445312,-76.69146342924138,0.0,0.0,0.0,8.508888369968107,0.0,1021.7720144908924,-0.012647968963844508,0.0,-1006.1502834790217,0.02201566636696101,1.0,0.0,0.16,3.646792400754304e-11,-8.685568793223826e-11,0.9931299424544621,-2.8686524569726686,1.0,-11.76605944136531,0.02321794667837579,2
0.0006912275737809958,0.0,1.0,170.5543218906595,-159.20535395875555,0.0,60.911695554873,0.0,0.9924828369879661,1.0,0.0,0.0003712547354242574,-0.0002694218632883673,-91.80968250957511,0.0,0.0,0.0,8.450105771694755,0.0,1021.1641061578737,-0.012682695237445595,0.0,-1007.6315466506038,0.012507994169064856,1.0,0.0,0.16,1.2013343305779475e-11,-2.8594739334871072e-11,0.9920934894228468,-53.915217596126496,1.0,-12.628070397809742,0.02318135091028235,2
0.0010388380128236968,0.0,1.0,169.08026067971315,-157.61257945852893,0.0,60.329647182909824,0.0,0.9925042886621531,1.0,0.0,0.00025318263672659773,-0.00016175337758150737,-73.94437602016498,0.0,0.0,0.0,8.282068206953753,0.0,1021.0311176507106,-0.012556089864900775,0.0,-988.0898685616582,0.007941695443899006,1.0,0.0,0.16,3.957461832833293e-12,-9.41399621711743e-12,0.9921408233770627,-103.06215665730437,1.0,-12.390404851117687,0.022854099755222228,2
-9.378456265410015e-05,0.0,1.0,168.3300882933637,-156.85157175014317,0.0,59.95675000995703,0.0,0.9928535869485101,1.0,0.0,0.00020376844429742993,-5.5197772904649143e-05,-39.21479025802019,0.0,0.0,0.0,8.19238557482017,0.0,1021.1620915929976,-0.011916646693260965,0.0,-958.0112698230998,0.005687561384576767,1.0,0.0,0.16,1.30367573453076e-12,-3.09928773044718e-12,0.992492033356001,-151.26079019759499,1.0,-12.52762511740494,0.02346078054284258,-1
-0.0008368448466526761,0.0,1.0,168.83228913402246,-157.261268580869,0.0,60.109185899226475,0.0,0.99308663399427,1.0,0.0,0.00037178375327237133,7.299826413345008e-05,-29.980793205299335,0.0,0.0,0.0,8.177010457335806,0.0,1021.0918924073251,-0.01162522231163081,0.0,-954.5872785843515,0.00686544647136215,1.0,0.0,0.16,4.294597124610881e-13,-1.0203514229838585e-12,0.9927296521870677,-118.27145176692984,1.0,-12.549382756541727,0.023350366838509454,-1
-7.600969556333863e-05,0.0,1.0,168.83866399020147,-157.27698525403338,0.0,60.122330598414855,0.0,0.9932402805648545,1.0,0.0,-8.702567206155047e-05,0.00038915772409461007,-22.236044582502068,0.0,0.0,0.0,7.9833587926073974,0.0,1021.7882135110591,-0.012247771766892419,0.0,-988.4115463513851,0.0059076190125506075,1.0,0.0,0.16,1.4147355798836397e-13,-3.359213848257218e-13,0.9928836140366956,-61.686057363570036,1.0,-12.408012555695148,0.02313699505929583,-1
-0.00042376556615941036,0.0,1.0,168.56759194728866,-157.02280245901989,0.0,60.05253572732444,0.0,0.9929673038511353,1.0,0.0,-0.0005093256982976177,4.688119502652507e-05,-17.88523616433751,0.0,0.0,0.0,7.992362075831916,0.0,1023.5029248805445,-0.012612999883594605,0.0,-1006.8543452160908,0.00859643307560435,1.0,0.0,0.16,4.660452896777937e-14,-1.1059246279408166e-13,0.992605282435643,-34.21282649603789,1.0,-12.441040154789418,0.023004459713083902,-1
-3.344033971540623e-05,0.0,1.0,167.69839430127178,-155.00260895448662,0.0,62.52723162082618,0.0,0.992761675293767,1.0,0.0,-0.00010144615639729116,0.0001983695827138942,-13.836191677584623,0.0,0.0,0.0,8.099480191540929,0.0,1024.2368353966801,-0.011059258753792532,0.0,-1015.8852542066729,0.011038453246692222,1.0,0.0,0.16,1.5352565887169033e-14,-3.6409390349488165e-14,0.9922855526601578,-20.49801345448909,1.0,-14.552450819182607,0.027477166020849153,-1
-0.0012559882811778156,0.0,1.0,174.61003041121543,-161.31352375404458,0.0,64.69309825929845,0.0,0.9934495350488105,1.0,0.0,0.00025655497384576925,9.273697009579242e-05,-11.421890445988293,0.0,0.0,0.0,7.490282672109354,0.0,1024.1699531080046,-0.013080684905452944,0.0,-1019.8689584831154,0.04287193940502361,1.0,0.0,0.16,5.057475840659634e-15,-1.1986745499010119e-14,0.992824909181326,-13.053209255822095,1.0,-13.973369059397971,0.03089442100290254,-1
