proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
0.0017608292914461036,0.0,0.0,143.29723922039395,-1.269419058404651,0.0,-85.33227673066435,0.0,1.0156227941181806,1.0,0.0,-0.02283649006353801,-0.001943660570111247,-340.3759726497327,0.0,0.0,0.0,4.4295836683038,0.0,1031.2829932766278,0.08248047062247488,0.0,-177.87794235035872,0.5603730711133341,0.0,0.0,0.34,3.768295850114325e-05,4.688638882440712e-05,0.5491326562402729,313.1373001234808,1.0,53.22479450743731,0.026682318587625348,2
0.004041756910652934,0.0,0.0,155.26669249802936,-58.26125077371182,0.0,-60.95894905403312,0.0,1.0038589639022315,1.0,0.0,0.002807998619760506,-0.003866182813614072,-174.032198236544,0.0,0.0,0.0,5.656671325918601,0.0,1024.0046635839956,0.031056528388093432,0.0,-166.35626802028514,0.28561024331168716,0.0,0.0,0.33,-1.6685314325206482e-06,9.734376916907623e-06,0.6713227677351457,261.4467381791609,1.0,113.70123644785315,0.4572781587121745,2
-0.018634054519113284,0.0,1.0,161.96065185535105,-55.29913506369751,0.0,-63.16988840880904,0.0,0.9989567790337688,1.0,0.0,-0.010668478448242584,0.02183147269070586,-88.9816216675526,0.0,0.0,0.0,8.081889707062633,0.0,1019.9593371331324,0.049088383613902865,0.0,-160.5814829099537,0.39206283070093595,0.0,0.0,0.33,-2.737276376849484e-05,-4.8445809671132215e-06,0.7478910599813776,235.64247815247603,1.0,132.52517311837954,0.5066157270742047,2
-0.007490938392701157,0.0,1.0,144.41525413276585,-63.12464519497879,0.0,-53.812360759782756,0.0,0.9960876335022636,1.0,0.0,-0.0033073567459056064,0.005853157135643501,-45.4957707528679,0.0,0.0,0.0,7.4473738676512635,0.0,1017.7109275686936,-0.004767559381346188,0.0,-157.68709949699252,0.24753999002043076,0.0,0.0,0.33,-8.346617910419247e-06,-8.3027264314291e-06,0.7711617343962347,222.760826058192,1.0,115.98752732343793,0.5750284902487572,2
-0.0017305399488389247,0.0,1.0,153.76110085455707,-87.5393181225576,0.0,-30.96695660692272,0.0,0.9915891841577593,1.0,0.0,-0.0034723496176870833,0.0008498805447588569,-23.261715370066042,0.0,0.0,0.0,6.742976572979256,0.0,1016.4612520157153,-0.029835946134261257,0.0,-156.23640389859924,0.11411842596384683,0.0,0.0,0.32,-1.0796494879712882e-05,-6.087327769193231e-06,0.8730838165710548,216.3302227195738,1.0,120.14599003763756,0.42642304681324483,2
0.0005172596295847146,0.0,1.0,173.99461218485595,-96.74341833154044,0.0,-44.49820386404046,0.0,0.9911915488773877,1.0,0.0,-0.0027773425087026056,0.0015229638646379344,-11.893575886366476,0.0,0.0,0.0,7.99350644600183,0.0,1015.766677053746,0.061478349756341324,0.0,-155.5092999116936,0.08436644597970737,0.0,0.0,0.32,4.49032878587251e-06,-3.345635213061038e-06,0.9096679333016893,213.12002429192052,1.0,137.05031893758172,0.3620132342720277,2
0.044146241759370534,0.0,1.0,163.88354438140618,-74.9913213251564,0.0,-53.217884759975746,0.0,0.9940518051292625,1.0,0.0,0.03785669138914615,-0.0042632425626710855,-6.0811141875972705,0.0,0.0,0.0,7.863882240095706,0.0,1015.3806293498881,0.015495252074439712,0.0,-155.14486769837495,0.26632400999745864,0.0,0.0,0.31,-3.674372137176916e-05,-2.92741611798658e-05,0.8200362875116355,211.51747264905674,1.0,135.25008941072528,0.5294786429885725,2
0.025191364007403464,0.0,1.0,158.19139800304686,-77.95549444542806,0.0,-54.20857191313056,0.0,0.9885381172317074,1.0,0.0,0.014711380583638835,-0.020343132140135542,15.097375580161186,0.0,0.0,0.0,8.737667374437457,0.0,1008.552046754498,0.02892747023747855,0.0,-572.021708472949,0.18214999269640683,0.0,0.0,0.31,-2.045529891668255e-06,1.0947834463851725e-06,0.9237617892438162,122.08016674750714,1.0,125.8982833825228,0.22553714942965924,2
0.016388929082591104,0.0,1.0,152.01090572854045,-73.74805338337636,0.0,-51.94364450628934,0.0,0.9871627526687328,1.0,0.0,0.004478262863369321,-0.009987859106635896,13.998092275396573,0.0,0.0,0.0,7.896302346891047,0.0,1005.5366172349605,0.028741615133083917,0.0,-786.0434144261077,0.08236397385453802,0.0,0.0,0.3,2.279638050026994e-05,2.249612428969545e-05,0.9651571521316619,76.75225411678048,1.0,122.21721875740279,0.0976212808000414,2
0.006886587350505626,0.0,1.0,145.95879020383984,-18.65654802529412,0.0,-48.02107707357026,0.0,0.9874823949209725,1.0,0.0,0.002486402886597281,-0.004351797696400832,11.149097042306124,0.0,0.0,0.0,7.694717455941543,0.0,1003.5556976782249,0.0344709589942113,0.0,-893.0483177479364,0.033205504166266074,0.0,0.0,0.3,3.4861666609276124e-06,-6.009372261789539e-06,0.979120821419335,52.37539256024496,1.0,133.82965026422497,0.06173509231654034,2
