proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
-0.011398654046088901,0.0,1.0,301.0392439898965,-1.8999684283500926,1.0,6.2240474338495275,0.0,1.0134938389263701,1.0,0.0,-0.014786448576979467,-0.00848472555109013,-43.36242163235743,0.0,0.0,0.0,9.64244279766569,0.0,1023.4553118320059,-0.014521519768038213,0.0,37.50078761634245,0.08505140638487638,1.0,0.0,0.16,6.588443753088126e-07,-1.6461063181711066e-06,0.9835859749369793,407.4210366784922,0.0,-92.52657803772834,0.11021894316291375,2
-0.009404424547017995,0.0,1.0,110.9005797876928,9.117650997563675,1.0,-47.150905895527956,0.0,1.0119859335104648,1.0,0.0,-0.01015198533909301,-0.0056968459442724865,-22.17094672926514,0.0,0.0,0.0,9.731582269455078,0.0,1019.6540051040816,-0.024657865934009142,0.0,-58.40616916639242,0.03803499070656755,1.0,0.0,0.16,2.1703795543802978e-07,-5.419332021445674e-07,1.001825962585012,308.51378413183727,0.0,-18.739871805509978,0.03836971938659693,2
-0.004929955023359658,0.0,1.0,72.06788032209379,11.54762534699287,1.0,-58.04342961935302,0.0,1.012943742760789,1.0,0.0,-0.005967458526879365,-0.0047277967733697236,-11.33587240674568,0.0,0.0,0.0,9.379315880722428,0.0,1017.5412227345383,0.029271147160999808,0.0,-106.47575090769485,0.05139660582983325,1.0,0.0,0.16,7.149711808443534e-08,-1.7841593361537436e-07,0.9948712897617963,259.13864934440574,0.0,-4.680956747278744,0.14508215758708318,2
-0.003789244463303124,0.0,1.0,64.09035796425138,11.938863643564366,1.0,-60.24772322902547,0.0,1.0142424994757937,1.0,0.0,-0.008929368020698667,-0.006909691410662373,-5.795963735387016,0.0,0.0,0.0,8.999745547968566,0.0,1016.3669293505656,0.019134355876846382,0.0,-130.5687340060776,0.06926910492972406,1.0,0.0,0.16,2.355273705036011e-08,-5.873831911733288e-08,0.9968836613079708,234.49026540383412,0.0,-1.7924428963460493,0.16838487587473014,2
-0.0101262322993055,0.0,1.0,62.404999672831316,11.846099089971112,1.0,-60.67515654098549,0.0,1.0164064749166328,1.0,0.0,-0.012079848443842566,-0.004247897696004179,-2.9634415787823243,0.0,0.0,0.0,8.50255282689179,0.0,1015.714252117207,-0.0017346016044267332,0.0,-142.64439211566759,0.11021577584417629,1.0,0.0,0.16,7.758794164378616e-09,-1.933790364355847e-08,1.0023516507116483,222.18563406465083,0.0,-0.9930379958605363,0.1553135852458366,2
-0.007610307053554265,0.0,1.0,62.002775440260116,11.638430619002564,1.0,-60.7391979450305,0.0,1.01353486435247,1.0,0.0,-0.009609993709809712,-0.0043640240437456766,-1.5151899480043025,0.0,0.0,0.0,8.63680141400447,0.0,1015.3514913482555,-0.023588024010162835,0.0,-148.69683975920967,0.04558951169097522,1.0,0.0,0.15,-4.0902690634134025e-05,1.4079987014607781e-05,1.0084862509984,216.04308318755264,0.0,-0.584342088350756,0.05230403370485205,2
-0.006825801230421127,0.0,1.0,61.86221523863242,11.403483568530413,1.0,-60.72892080028012,0.0,1.012147663041993,1.0,0.0,-0.008329724212592786,-0.004583451216263154,-0.7747075545442753,0.0,0.0,0.0,8.100435686525053,0.0,1015.1498673773793,-0.030289518064653874,0.0,-151.7303905723721,0.023301926233433364,1.0,0.0,0.16,-1.3474253829647829e-05,4.635431116902601e-06,1.0100857972892279,212.97668239604025,0.0,-0.24871729432188605,0.017502295726017414,2
-0.006763189837713247,0.0,1.0,61.77501506171721,11.162060490811045,1.0,-60.703444509443244,0.0,1.0108426329650118,1.0,0.0,-0.007589853773920215,-0.0042943389787251695,-0.39610333731323505,0.0,0.0,0.0,8.039702321269555,0.0,1015.0378039209328,-0.03203379408612515,0.0,-153.25083834458164,0.01554017714995419,1.0,0.0,0.16,-4.438718173573351e-06,1.5260824897960644e-06,1.0097764627372825,211.44591545534706,0.0,0.07324160585418565,0.006167048211265767,2
-0.003135921917551708,0.0,1.0,61.69869636601687,10.919099982269769,1.0,-60.67485978813372,0.0,1.0112443920217171,1.0,0.0,-0.0073461529622052164,-0.004219408808308373,-0.2025252663541899,0.0,0.0,0.0,8.946616864810137,0.0,1014.9755185774978,-0.031116236430012625,0.0,-154.0129028592047,0.019475648043153722,1.0,0.0,0.16,-1.4622122511199041e-06,5.02418805700719e-07,1.0105280113371649,210.68174678137427,0.0,0.39264468546178144,0.003452971151153922,2
-0.005711150844009668,0.0,1.0,61.624596684158206,10.675774482439557,1.0,-60.64563935084724,0.0,1.0117883757940078,1.0,0.0,-0.0077570442377107255,-0.004179783095298328,-0.10354995691288531,0.0,0.0,0.0,8.458516174064854,0.0,1014.9409001199755,-0.03087847903270991,0.0,-154.3948576590093,0.01494232344920346,1.0,0.0,0.16,-4.816851585789929e-07,1.6540695408638705e-07,1.0112254874291637,210.30026887852844,0.0,0.7115697708123895,0.0015488297485033223,2
