proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
-0.006771998270779648,0.0,1.0,737.3555665927479,137.40493875002215,0.0,146.1280814602902,0.0,1.006252776203835,0.0,0.0,0.02323399034504832,0.004876808085802807,-221.43551519117813,1.0,0.0,0.0,2.042168409476001,0.0,1014.3450543028011,-0.034379463461398085,0.0,-431.793853461679,0.03687466194005487,1.0,1.0,0.9,-1.0645568294071866e-05,-1.556853599875507e-05,-1.0046722979678062,396.0018085056353,1.0,-707.2760606743418,-0.0026732608978403717,2
-0.0024740306687860026,0.0,1.0,862.9632133165993,141.35999373934897,0.0,177.0803846741397,0.0,1.0034970169843693,0.0,0.0,0.008054560364225099,0.0017953931478144136,-113.21865399711734,1.0,0.0,0.0,0.4353257528591019,0.0,1014.5904854074712,-0.052182438809678315,0.0,-293.62160991027145,0.019768277478475885,1.0,0.0,0.91,0.00012658520919878763,6.66478316966937e-05,-1.0016881565952762,302.8132321936739,1.0,-834.7861641052631,0.002001064390397607,2
0.007370133802464264,0.0,1.0,878.0732275986527,135.38705512747495,0.0,185.6383775203976,0.0,1.0007584383194708,0.0,0.0,0.002578052870926803,0.0020065701200337295,-57.88802036499001,1.0,0.0,1.0,-0.29855644554298144,0.0,1014.7268970543071,-0.07241348495488784,0.0,-224.3682191388399,0.02947116117621067,0.0,1.0,0.9,2.225321998093308e-05,5.212692650612644e-05,-0.9976971557915912,256.29289725785577,1.0,-848.2027507784342,0.007700182888841645,2
0.002498034248101507,0.0,1.0,876.2488437822748,129.928372481007,0.0,182.98136467302302,0.0,1.0029417965984682,0.0,0.0,0.0012244712779687073,0.0007155436162001882,-29.597798449916375,1.0,0.0,0.0,-1.0471879956894947,0.0,1014.8027152250214,-0.0714487471803088,0.0,-189.65768676222538,0.012186958634771181,1.0,1.0,0.9,1.7389371593657628e-05,-2.789545317951104e-07,-1.0001204546410083,233.0696477117317,1.0,-847.1802821432067,0.01520747572591671,2
0.0009647866273012114,0.0,1.0,875.0683278853774,128.60933773646298,0.0,181.41084387928692,1.0,1.0034728381544713,0.0,0.0,0.00038285367561288373,0.0007798800856778878,-15.13317725426459,1.0,0.0,0.0,-1.1008313343608396,0.0,1014.8448552852274,-0.06779949283915847,0.0,-172.26040058681664,0.014097471171686714,1.0,0.0,0.9,-1.4388889538049721e-05,1.1311400754764159e-05,-1.0010311074608638,221.47645260198834,1.0,-846.3646161576733,0.012691588874689652,2
0.0003615180007380651,0.0,1.0,874.7466876952079,127.99372496060428,0.0,181.22512174076724,0.0,1.0049162631281414,0.0,0.0,0.00037762222179651983,0.00047714177921850704,-7.737502983423356,1.0,0.0,0.0,-1.201524153723639,0.0,1014.8682769090602,-0.06703497418491089,0.0,-163.54069663687142,0.006793829292447059,1.0,0.0,0.91,4.648069903296371e-06,-1.9082523386479933e-05,-1.0025582493967387,215.68905525323922,1.0,-846.1459281554729,0.014410868832790101,2
4.678440310291023e-05,0.0,1.0,874.7565863254995,127.5090795930293,0.0,181.25461142724566,0.0,1.0041970969851088,0.0,0.0,-0.0003861604315517704,-0.00021596644988995672,-3.95613897944756,1.0,0.0,0.0,-1.2068115156812682,0.0,1014.8812947467255,-0.06866948978934277,0.0,-159.1702887348525,0.014070421485162363,1.0,0.0,0.91,-9.868645453960597e-06,2.121955572837042e-05,-1.001644438742749,212.7999493807642,1.0,-846.2241828681417,0.017400068766675977,2
0.0001891037032744988,0.0,1.0,874.4861715730236,127.73536900846652,0.0,181.120628090666,1.0,1.003895563123316,0.0,0.0,-0.0006505013563840883,-0.0013665649273841857,-2.0227501893356026,1.0,0.0,0.0,-1.0631420044392565,0.0,1014.8885301160018,-0.0675966276216771,0.0,-156.97979404149203,0.011622602030747442,1.0,0.0,0.92,2.5583895156231118e-05,-7.77120324939624e-06,-1.0014649063418537,211.35768920068966,1.0,-845.9271166895784,0.015247435658658215,2
-8.330147858231257e-05,0.0,1.0,874.5560958937881,127.72507776075737,0.0,181.1442682865264,0.0,1.0035343582815301,0.0,0.0,-9.662554605251075e-05,-0.0005017552943625594,-1.0342200690402843,1.0,0.0,0.0,-1.3944158577682304,0.0,1014.8925515648714,-0.06531231594912446,0.0,-155.88189491875252,0.006417330175794752,1.0,0.0,0.92,-5.654231348170842e-06,-1.8657135026503285e-05,-1.001268277468079,210.63770366923296,1.0,-846.0028019570351,0.015313747829909054,2
7.309243887156729e-05,0.0,1.0,874.4467551753551,127.61538757200682,0.0,180.8585849897149,0.0,1.0030052143272576,0.0,0.0,-0.00029870792417968243,-0.0001991002237900471,-0.5287905332279402,1.0,0.0,0.0,-1.574536100029892,0.0,1014.8947867031751,-0.06707941896212559,0.0,-155.3316162591576,0.0043094889150976715,1.0,0.0,0.93,7.525460112619751e-06,-1.4862449141974825e-05,-1.000632367366162,210.27828227448836,1.0,-845.9672228156259,0.014326869249452331,2
