proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
-0.007270409708790941,0.0,0.0,100.28571041261955,44.85516337973408,0.0,-14.997612073336043,0.0,0.9924395767992891,0.0,0.0,0.0012330372521145707,-0.03461184893456416,292.8794386331235,1.0,0.0,0.0,9.839272485793453,0.0,1025.5689110817716,0.03257426364390336,0.0,13.126210505209713,0.131268808710516,0.0,0.0,0.69,4.8701726853261715e-06,-1.7892193816353168e-07,0.9737932517334518,469.9266682729381,1.0,-61.03195978700063,0.050706970792432554,2
-0.015791982343550996,0.0,0.0,100.91171185463239,57.854082154182784,0.0,-36.63200031722869,0.0,0.9914294037472356,0.0,0.0,-0.00047623952950917353,-0.052088700397711435,149.74750458093916,1.0,0.0,0.0,9.881320598192632,0.0,1020.8287525135397,0.02418602089039587,0.0,-70.62296517533636,0.08798664718683055,0.0,0.0,0.68,1.604342940254882e-06,-5.8904906574081914e-08,0.9851508563393234,339.71699628752344,1.0,-66.57407437425586,0.015323170349937777,2
-0.018479309273113448,0.0,0.0,99.56882858905199,60.66235167907323,0.0,-42.68632297031955,0.0,0.989598976455128,0.0,0.0,-0.0012101390820464328,-0.04695032732192174,76.56500310459928,1.0,0.0,0.0,9.899362131834003,0.0,1018.1941523171835,0.022169747416983306,0.0,-112.59893836008273,0.06235480477211805,0.0,0.0,0.68,5.285061611266656e-07,-1.9392747776575002e-08,0.9873555114697856,274.7154929662735,1.0,-64.5152922341399,0.004636047010141614,2
-0.01969860724973334,0.0,0.0,52.10389479157375,30.303113968966386,0.0,15.002204889030395,0.0,0.9897517276483485,0.0,0.0,-0.0012313621283036038,-0.05750606108580511,39.147227974264865,1.0,0.0,0.0,9.895820672489926,0.0,1016.7298303763187,0.02125288832314582,0.0,-133.63774036008658,0.06542402238418983,0.0,0.0,0.67,1.7410165578717834e-07,-6.384504928343759e-09,0.9888669422268346,242.26632563793748,1.0,-25.436893468619772,0.0016522313132296016,2
-0.019034716756788028,0.0,0.0,42.991109230511,23.98190036056419,0.0,26.744091734618685,0.0,0.9921916753277564,0.0,0.0,-0.0015941537704422645,-0.05713183298394154,20.01574343274607,1.0,0.0,0.0,9.898556772107778,0.0,1015.9159540434073,0.021264976320854213,0.0,-144.18261058018223,0.06252978928672986,0.0,0.0,0.67,5.735294832366673e-08,-2.1019147801882457e-09,0.9917549260427435,226.06749320327094,1.0,-18.420655774682107,-0.0015255199143323125,2
0.011590874965982653,0.0,0.0,31.212245862694246,-0.27512901944058754,0.0,0.2807903126113409,0.0,0.9958808874751242,0.0,0.0,-0.0029815695988530985,-0.05648962276992356,10.233929856512166,1.0,0.0,0.0,10.16279711545535,0.0,1015.4635981326011,0.00851203379443386,0.0,-149.4678111328867,0.15003697213227327,0.0,0.0,0.67,1.8893333705212414e-08,-6.919950399850207e-10,0.9905942929937194,217.98093216485367,1.0,10.434905615030456,-0.01253520482287249,2
-0.009750702553923747,0.0,0.0,80.38728458465624,-50.213426370360324,0.0,-50.73086956048424,0.0,0.9912995648058381,0.0,0.0,-0.0018741064820135848,-0.060103683836166384,5.2325471027304316,1.0,0.0,0.0,10.254088913844566,0.0,1015.2121768026439,0.013316729002739579,0.0,-152.11680958419757,0.09518241446897097,0.0,0.0,0.66,6.223883321255805e-09,-2.2781948149248204e-10,0.9894220014603153,213.94406903340328,1.0,14.683260713644312,-0.008681457588311847,2
-0.01621821267864275,0.0,0.0,88.34822677957067,-61.03124029976787,0.0,-59.55831286839661,0.0,0.9894663622241114,0.0,0.0,-0.0015676224954181753,-0.04993280199762784,2.6753700256085087,1.0,0.0,0.0,10.329929169217358,0.0,1015.072435763238,0.015797022553707633,0.0,-153.4445156428554,0.06525753554872002,0.0,0.0,0.65,2.0502852593938594e-09,-7.500301757744804e-11,0.9886849099068232,211.92884106880325,1.0,14.240497592126088,-0.007946529123180075,2
-0.017098490160131673,0.0,0.0,105.32527212051752,-95.75838432706661,0.0,-0.08539987561663764,0.0,0.9892953770284558,0.0,0.0,-0.0013480558941714954,-0.05805566782783665,1.3679006864915775,1.0,0.0,0.0,10.299128052500865,0.0,1014.9947671020407,0.01836922340037948,0.0,-154.10997597082365,0.06980842351511024,0.0,0.0,0.64,6.754094554651071e-10,-2.4692588223227156e-11,0.9888655508640329,210.9228263447304,1.0,18.38116155695895,-0.006008048909824066,2
-0.019693364493303764,0.0,0.0,109.55176414183792,-105.32067066965509,0.0,11.111670007120555,0.0,0.9881386044322633,0.0,0.0,1.9878988075029864e-07,-0.06241140354923373,0.6993994364119925,1.0,0.0,0.0,10.167117339832012,0.0,1014.9515985313915,0.020570875091592177,0.0,-154.44351172989616,0.06945774856398652,0.0,0.0,0.64,2.2249486038178693e-10,-8.129325097250335e-12,0.9878045225012758,210.42061734265738,1.0,17.88491435541522,-0.0068871670916438995,2
