proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
0.00022005889969640242,0.0,1.0,323.4288590689975,20.144156007280625,0.0,-103.7349322590515,0.0,1.0185261348698509,1.0,0.0,-0.0005930964759401779,0.0018077875445521234,-4.554819223543771e-128,0.0,0.0,0.0,3.643641068794757,0.0,450.8132107084193,-0.026947280355537423,0.0,-77.2019607977614,0.07392296604060286,0.0,0.0,0.69,-2.107047864406406e-05,-2.183616247155448e-05,0.474151000116686,105.1265897322495,1.0,280.1346919602473,0.004522719686070029,2
0.03627049241518503,0.0,1.0,402.2883605552936,-47.16931944977529,0.0,-121.57842702462197,0.0,1.0170093614957065,1.0,0.0,-0.0004011909933575022,0.0007800812702071099,-2.3288518160449345e-128,0.0,0.0,0.0,6.601589910706407,0.0,701.3771014213434,-0.013146961391929824,0.0,-115.89640059281997,0.0630449448291047,0.0,0.0,0.69,-6.941083169853032e-06,-7.188929001807327e-06,0.8378837162092988,157.60645752884395,1.0,375.44111390976923,0.0025135140835166087,2
0.008598694132315437,0.0,1.0,439.1169282080896,-44.2243791876454,0.0,-160.42980340300792,0.0,1.0120628916100158,1.0,0.0,-0.0031947515138493147,-0.021168962912651725,-1.1907279992719716e-128,0.0,0.0,0.0,8.570364051508705,0.0,840.641572465882,-0.027261471290128236,0.0,-135.2904633288124,0.14284917379125067,0.0,0.0,0.69,-2.286546802504167e-06,-2.3667482901517097e-06,0.8834600025241097,183.80474409899367,1.0,405.48782677154054,0.23939701302273556,2
0.004063970554107271,0.0,1.0,430.13088928266706,-42.57296235874863,0.0,-176.74842997079787,0.0,1.0154945101637236,1.0,0.0,-0.0009554372546833893,-0.006934527046757132,-6.088121015179593e-129,0.0,0.0,0.0,8.930277403429207,0.0,918.0453549507888,-0.006979094220802808,0.0,-145.0109728231931,0.05741885754991635,0.0,0.0,0.69,-7.532392498551105e-07,-7.791838627878785e-07,0.9731037748465093,196.8830967707629,1.0,389.14978203126896,0.08445867186467335,2
0.0012945737825471012,0.0,1.0,426.7389263893421,31.869791143536737,0.0,-101.2201244478673,0.0,1.0163939086585465,1.0,0.0,0.00019789966426814274,-0.0021577839416697846,-3.112819847869001e-129,0.0,0.0,0.0,8.884659875010597,0.0,961.0667048904634,0.012187113962321226,0.0,-149.8829950558009,0.024002156755826898,0.0,0.0,0.69,-2.481337215144345e-07,-2.5652389591041903e-07,1.0021062247477222,203.41189429915013,1.0,409.5941097185664,0.012107447210590677,2
-0.00038921924473588943,0.0,1.0,426.2901790051848,49.64538953485601,0.0,-85.72341852125197,0.0,1.0159817838486411,1.0,0.0,0.0005803167057121872,-0.0008406017938093217,-1.5915661632099406e-129,0.0,0.0,0.0,8.869822987157299,0.0,984.9781532876116,0.017453606574164254,0.0,-152.3249041603336,0.015674380989456175,0.0,0.0,0.69,-8.174075337211425e-08,-8.44531211640016e-08,1.0109733137474335,206.67111189607922,1.0,413.6680646574163,-0.010590258706077913,2
0.10804736386316809,0.0,1.0,427.62578307910303,51.09602403910581,0.0,-121.44968440063298,0.0,1.0204619467192897,1.0,0.0,0.009824454458625358,0.0012228325745850521,-8.137582563953803e-130,0.0,0.0,0.0,9.623561881888246,0.0,998.2682375190736,0.004493344878988866,0.0,-153.54881484671975,0.30182188645697805,0.0,0.0,0.68,-2.6927217796361166e-08,-2.780376326746661e-08,0.9912307564369852,208.29813422261725,1.0,400.89729095756707,0.06479642497926898,2
0.04183210303219212,0.0,1.0,416.93729800294795,77.42064622370405,0.0,-92.03525160762217,0.0,1.0179061639326077,1.0,0.0,-0.002345109445143892,-0.0013470092085355932,-14.283247035478444,0.0,0.0,0.0,9.432912992964075,0.0,1013.7544262130436,0.01209429967256195,0.0,-591.7996429680312,0.11610207920630056,0.0,0.0,0.68,-8.870422993923957e-09,-9.153590076702104e-09,1.0081887022448683,94.49316961952348,1.0,397.200859764684,0.02095715623558054,2
-0.013730509185011883,0.0,1.0,459.6187101134897,-10.467737794073798,0.0,-128.7550744958291,0.0,1.0181548333617776,1.0,0.0,0.00014823318282795091,-0.00020509797517349773,-1.0475021614348918,0.0,0.0,0.0,9.88057578617396,0.0,1023.6276418376849,0.005008158773267015,0.0,-812.7350303738303,0.0722132579979546,0.0,0.0,0.68,-2.922114148078379e-09,-3.0135564918415356e-09,1.014459542423883,32.359552752599974,1.0,438.2985426359286,0.013661432943355836,2
-0.0036764334174043,0.0,1.0,479.46360961447806,-33.79246677208313,0.0,-135.23757557354108,0.0,1.017725417625061,1.0,0.0,0.0010140278006911148,-8.93443826885287e-06,6.635829781589437,0.0,0.0,0.0,9.934063439559836,0.0,1029.3287666534434,0.001136380664489972,0.0,-924.0174280604992,0.028433696128117664,0.0,0.0,0.68,-9.626092352358712e-10,-9.921268762771816e-10,1.016461003511029,1.181798786950882,1.0,458.369152712741,0.01213395316452558,2
