proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
0.00185553935644194,0.0,1.0,397.8496292695827,90.2917966669598,0.0,65.79740323568822,0.0,1.0037810850802222,0.0,0.0,-0.008027717889262959,-0.009349630147766998,2.773258746457983,1.0,0.0,0.0,-0.782013384590053,0.0,1004.0168543983423,-0.10321657008024746,0.0,-464.1044535451275,0.2113904479386462,1.0,1.0,0.99,-2.7454752454475496e-05,5.408414404882715e-05,-0.8559271077107309,-168.82990255232176,1.0,-363.97299330827366,-0.06858344185284382,2
0.0006339673962601009,0.0,1.0,431.8739211966971,63.587973542168314,0.0,89.97848332873187,1.0,0.9970413247448342,0.0,0.0,-0.0027163020709213897,-0.0032007979630674773,14.562186731207925,1.0,0.0,0.0,-1.5707976760071625,0.0,1018.6424080724415,-0.02510331870580304,0.0,-749.4237446814516,0.0748765710157474,1.0,0.0,0.99,-9.0442046150635e-06,1.7805650246330125e-05,-0.9481244456144629,-97.8544794766229,1.0,-414.71747950119726,-0.0065330867603709125,2
0.00023009607970818504,0.0,1.0,438.6290316719093,57.2040527025932,0.0,94.94090130743564,1.0,0.9946233520386017,0.0,0.0,-0.0008563068221490902,-0.0009257935475907417,21.19970014003748,1.0,0.0,0.0,-1.5315373351291268,0.0,1026.2147816339543,0.001425289843063119,0.0,-891.7584200117999,0.028132506184253357,1.0,0.0,0.99,1.2443928014060358e-05,1.1899007301217796e-05,-0.9782663175343653,-63.48878184729436,1.0,-424.01646640973513,0.01313197500004035,2
7.781377459304767e-05,0.0,1.0,439.93140627835305,55.57729175459508,0.0,95.951694742018,1.0,0.9938060824163183,0.0,0.0,-0.0003198795929464243,-0.0004576968040104965,25.38316990063715,1.0,0.0,0.0,-1.7798292044702102,0.0,1030.5076420499402,0.010947100610325987,0.0,-963.1299881653295,0.011366142125502236,1.0,0.0,0.99,-7.97109463281497e-06,-2.119602407592259e-06,-0.9881866184804852,-47.62324947468855,1.0,-425.69254819784726,0.01830699269690722,2
0.0001239959155874279,0.0,1.0,448.0863408752173,93.73985156547536,0.0,106.46544440676585,1.0,0.9935165636810909,0.0,0.0,-0.00027466395468015115,-0.00023578782366790918,14.112060775809086,1.0,0.0,1.0,-1.7013886173308148,0.0,1031.1326312467554,-0.005694282375083461,0.0,-997.2581635451335,0.005793745247490831,0.0,0.0,1.0,1.1456278627315261e-05,3.326854235165011e-06,-0.9912265340813855,-34.847379347579896,1.0,-424.1316454100478,0.027948350861632328,2
-0.00766763233508075,0.0,1.0,459.05062910792316,118.95303683310671,0.0,96.01913596963732,1.0,0.9954477247451397,0.0,0.0,-0.004443437609485441,0.0019731767657182745,7.457810405386436,1.0,0.0,1.0,-0.8750405846077306,0.0,1031.090878067618,-0.013692390576453639,0.0,-1013.916650913085,0.11349302627605189,0.0,0.0,1.0,-2.4951450628495014e-07,2.0547854509835468e-05,-0.9908321207546004,-29.03047186255,1.0,-432.20667750827437,0.020369438041131706,2
-0.0025041729366588623,0.0,1.0,463.46197914103817,127.71728831527327,0.0,94.59197990451128,1.0,0.9941993457264665,0.0,0.0,-0.0015069096838207412,0.000669072616715474,3.4612655297959143,1.0,0.0,1.0,-1.0136255548071949,0.0,1031.426427073693,-0.01280446847134366,0.0,-1022.6650926153286,0.040984290139731455,0.0,0.0,1.0,-2.0870107797225304e-05,6.094011890334388e-06,-0.9923464990114422,-26.391053354596217,1.0,-435.1545220945612,0.025472882848669418,2
-0.0008146400086778765,0.0,1.0,464.33685272638934,129.82198455969268,0.0,94.37972349803331,1.0,0.9939289934209026,0.0,0.0,-0.00048781337164477217,0.0002147967472369674,3.5759816698767217,1.0,0.0,1.0,-1.0581970627349988,0.0,1032.0681731010793,-0.011317823474643706,0.0,-1027.5925870684232,0.01585175250466663,0.0,0.0,1.0,1.6595146864950532e-05,1.0726401867892979e-05,-0.9929489940188048,-23.679229362661776,1.0,-435.6536808542142,0.029156735750266036,2
-0.0002428412814233315,0.0,1.0,464.5688504847331,130.2971054614281,0.0,94.23483955355194,1.0,0.9938096106795483,0.0,0.0,-0.00019151636049201452,0.00016424026851554995,-21.1525321282081,1.0,0.0,1.0,-1.0353605518899025,0.0,1035.0932528378112,-0.011693028299957777,0.0,-962.4344351485231,0.007003557261892968,0.0,0.0,1.0,-8.6153244745593e-06,-3.1764277864615868e-06,-0.9931423332663074,-174.0699325706874,1.0,-435.83562385972544,0.02932874575832241,2
-5.938744683547009e-05,0.0,1.0,464.39159460649864,130.26553208469537,0.0,94.25514629273286,1.0,0.9940039577996908,0.0,0.0,-0.00013455260078138967,0.00014406999013992717,-7.583187707923274,1.0,0.0,1.0,-1.0569307817080345,0.0,1033.7705294194548,-0.011274540452918038,0.0,-994.8718241474046,0.0044194195448834794,0.0,0.0,1.0,1.057347721115e-05,-2.5864560815235544e-05,-0.9934770896857631,-119.10787019215891,1.0,-435.66017922123433,0.028234638806180608,2
0.003415157142616232,0.0,1.0,465.53387713423854,131.68987946449118,0.0,94.11606160819363,1.0,0.9938559192267733,0.0,0.0,-0.00025408526647218474,-1.872484885848954e-05,0.7048687972306524,1.0,0.0,1.0,-0.6059604087907293,0.0,1037.753769045737,-0.012723136860777685,0.0,-1013.207410822658,0.007562243718780246,0.0,0.0,1.0,-5.403288800625181e-07,1.6974428586963574e-05,-0.9933098750598506,-54.81204818240093,1.0,-436.4773424162619,0.028043730682384208,2
0.0010414574545775804,0.0,1.0,466.3866238402631,132.45317730920152,0.0,95.80966144140005,1.0,0.9936465453980202,0.0,0.0,-0.00010748309394005201,-1.557337165816401e-05,2.6279909611836616,1.0,0.0,1.0,-0.9183713663687714,0.0,1034.4441374353203,-0.012124374614492908,0.0,-1021.5594346931039,0.0044445281416514,0.0,0.0,1.0,-6.213196632833393e-06,5.5883428288689985e-06,-0.9931005124308658,-38.21171823910777,1.0,-436.79077117510406,0.029472530034157837,2
