proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
-0.003990280782574104,0.0,1.0,384.5641789190802,-36.15951960743951,1.0,145.63859020502971,0.0,1.006574386382212,1.0,0.0,0.003004525064527138,0.0009230012619231785,-310.0351245355718,0.0,0.0,0.0,-1.3330117524796656,0.0,1006.1380949840117,0.022282626977939424,0.0,-270.8440690151132,0.09806592531245943,1.0,1.0,0.78,0.002192221582114891,-0.0011071680272690758,-0.8373083649860238,48.14316286386742,0.0,-340.16684842912,-0.4408187640190988,2
-0.0006613202324800911,0.0,1.0,334.41733746439894,-61.01124167587224,1.0,118.24080415921671,0.0,1.0233723646610693,1.0,0.0,9.191903602728292e-05,-0.0016816370689053607,-158.51910413485706,0.0,0.0,0.0,-1.7906624194949563,0.0,1010.0290226796883,0.1561295385055928,0.0,-212.95187458308425,0.1741310647586087,1.0,0.0,0.79,0.0007362485634627488,-0.0003477337885837887,-0.9021519513228307,129.15996538764387,0.0,-302.34444141998034,-0.3849975604615673,2
-0.00015448149429503507,0.0,1.0,329.5398655802003,-62.23005432909489,1.0,99.13017383266478,0.0,1.0271598281918184,1.0,0.0,0.0009406039130035463,0.004944105187953136,-94.24102137505206,0.0,0.0,0.0,-1.6352851246082931,0.0,1008.5175192398789,0.09222356296565865,0.0,-600.1122824656152,0.2144241231507467,1.0,0.0,0.79,0.00021370176650245217,-0.00010106578255855448,-0.9693426902562414,110.56651843213702,0.0,-306.91988624649764,-0.2527039740805541,2
0.006870505714590286,0.0,1.0,329.798278791832,-70.00375725728138,1.0,105.00252853749598,0.0,1.0250629978949648,1.0,0.0,-0.006941275088550478,-0.004744149231003688,-51.10146766309655,0.0,0.0,0.0,-1.6057494569514492,0.0,1005.482383647917,0.18868929243491767,0.0,-797.8083245052006,0.20833301930622983,1.0,0.0,0.8,0.00011532681685400371,-2.119898738952474e-05,-0.9764345419176792,95.84392894113452,0.0,-306.91988624649764,-0.1804018132108183,2
-0.013135177642842746,0.0,1.0,339.6310278989055,-69.13270167336005,1.0,149.50392776058,1.0,1.0146863235495145,1.0,0.0,-0.010120460374927477,0.0030271747327509403,-508.3203846364917,0.0,0.0,1.0,-1.270260453891717,0.0,999.8736304588333,-0.04440078269247358,0.0,-442.773846077271,0.20146324943482136,0.0,0.0,0.8,1.787387793289714e-05,-5.125055401628665e-05,-0.9203112426172906,32.92626146102448,0.0,-295.4002168590841,-0.34728606934065365,2
-0.002418505506691421,0.0,1.0,340.2761036897312,-70.13504517996334,1.0,157.5920155221971,1.0,1.0118635025480984,1.0,0.0,-0.0019622391193828675,-0.0009015755685089265,-742.250067111353,0.0,0.0,1.0,-1.3512442608435797,0.0,996.0240596094687,-0.054932062826789016,0.0,-263.92499682533855,0.13141435457005762,0.0,0.0,0.8,8.570363219905168e-06,-1.150654226426958e-05,-0.9257123828002357,1.6295361121627643,0.0,-292.8719069161871,-0.3769074095613538,2
-0.0018287743273595579,0.0,1.0,335.08059994946564,-72.96455528857331,1.0,151.70539348459377,1.0,1.0158122801759277,1.0,0.0,-0.0009116159440535931,-0.003701260339835619,-862.2713367578413,0.0,0.0,1.0,-1.5418729375472848,0.0,994.2139073955129,0.0892141839031204,0.0,-173.73339727229597,0.3218607689433134,0.0,0.0,0.8,1.8246557484842677e-05,1.1639712552109501e-05,-0.9262243299303722,-14.02604068501348,0.0,-289.51514470326265,-0.355076891048789,2
0.0021526534870465333,0.0,1.0,337.1264464190223,-72.09907121162186,1.0,155.5115319285806,1.0,1.0132369329357078,1.0,0.0,0.0006601604373673571,-0.0015286656169224795,-923.6844095765093,0.0,0.0,1.0,-1.3334656704254741,0.0,993.2885061824917,-0.008932594020290369,0.0,-129.00725090137678,0.17706289024437083,0.0,0.0,0.8,-7.400735363093118e-06,-7.5711976434736384e-06,-0.9262972804621656,-21.576986011357505,0.0,-290.2698200410658,-0.38461376495285465,2
0.004632610503857562,0.0,1.0,337.6092261314011,-72.05173591605742,1.0,156.25013722874044,1.0,1.0126126963630724,1.0,0.0,-0.00322473110662006,0.001057072820628887,-955.1627392117966,0.0,0.0,1.0,-1.1289502049424693,0.0,992.868873915958,-0.03681477764212056,0.0,-106.88531632960057,0.14457750513085815,0.0,0.0,0.8,-3.1085442459070557e-06,-5.175714200871944e-06,-0.9332833413629368,-25.410567923412813,0.0,-290.46291129030374,-0.3766243059846909,6
0.0031190029410556844,0.0,1.0,336.1296152949688,-71.8898557846737,1.0,155.7070806827872,1.0,1.0101517898986496,1.0,0.0,-0.0018134118110543717,0.00015323838551894542,-971.2026857391845,0.0,0.0,1.0,-1.0330379502366887,0.0,992.5157067804639,-0.06219803841959639,0.0,-94.97556364263339,0.1075673314727991,0.0,0.0,0.8,1.0375799363967873e-05,1.439473450335804e-05,-0.9143671393716645,-27.252202323106008,0.0,-289.05233377391704,-0.4173207899567475,6
-0.0012150122437205309,0.0,1.0,332.685902786908,-68.02560429114132,1.0,156.87902665710487,1.0,1.0089013665231121,1.0,0.0,0.005232364474309062,-0.002646322293025748,-984.3456093298212,0.0,0.0,1.0,-0.9983182640547457,0.0,1000.7994044683752,-0.10874817944403178,0.0,-89.6207781142256,0.26327855508890724,0.0,0.0,0.8,-3.2877595983144435e-06,-1.4713530671732924e-05,-0.834757236090482,-30.4712021766728,0.0,-285.222130424846,-0.5167841835512355,6
-0.00673447971105191,0.0,1.0,330.8115150066282,-68.92608119664965,1.0,155.4381948365838,1.0,1.0072443755311402,1.0,0.0,0.008638635551062545,-0.00842500084597874,-985.2948672722877,0.0,0.0,1.0,-1.200894293134935,0.0,996.2106336685023,-0.10518339825897796,0.0,-86.84911599930291,0.29278035706773975,0.0,0.0,0.8,-1.1812305956888014e-05,-1.2893351996658131e-05,-0.8110224926247663,-29.90670655561535,0.0,-283.682561625454,-0.5631506054255231,-1
-0.0032705533778951508,0.0,1.0,338.1969819299746,-67.994475488128,1.0,160.77931489926917,1.0,1.0087041162722796,1.0,0.0,0.007924136554189238,-0.012486367162960567,-986.1086275993471,0.0,0.0,1.0,-1.344451034747934,0.0,994.0141399388211,-0.0906254850247783,0.0,-86.13828322112772,0.27758793247035674,0.0,0.0,0.79,1.322312045123375e-07,2.4630217268371856e-06,-0.8621640299903042,-29.70503369521776,0.0,-289.7335746589699,-0.4915054097201871,2
-0.0022295669371639737,0.0,1.0,335.48196028922877,-70.25799530891396,1.0,156.46497800462217,1.0,1.007720929064771,1.0,0.0,0.009881758583311206,-0.010336379210627276,-986.141552894657,0.0,0.0,1.0,-0.6510190821133309,0.0,992.4190183075133,-0.07321965574935403,0.0,-85.18345900965724,0.16936162879259722,0.0,0.0,0.79,-2.87912860381939e-05,-3.943584505667883e-05,-0.8796736031366025,-30.02903027150126,0.0,-288.2635974130059,-0.4697688003958872,2
