proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
0.00294519491821788,0.0,0.0,131.87283870703487,-35.640280401555216,0.0,-58.02284523679074,0.0,0.9939890399066718,0.0,0.0,-0.014626995673613868,4.3510200923122834e-05,14.447887489596559,1.0,0.0,0.0,9.301574298531483,0.0,1036.1024518780487,-0.000831692647579204,0.0,45.412181936796685,0.12575506650373675,0.0,0.0,0.89,1.4747601647887387e-05,-1.6940592030925718e-05,0.9003810736427961,522.2485521730011,1.0,15.093729485056087,0.18276710241719818,2
0.001951172052798002,0.0,0.0,100.34396105466158,-47.804416679400724,0.0,-53.58415364560647,0.0,0.9888186835300006,0.0,0.0,-0.013350721560328507,0.002300967054248779,7.3871184270583585,1.0,0.0,0.0,9.553215219368116,0.0,1026.6833390744591,-0.006899363980671065,0.0,-54.4408946051709,0.05243220274921026,0.0,0.0,0.88,7.540498446885165e-06,-7.5895393242305216e-06,0.9576753832586422,365.83641628333567,1.0,-42.289199648410225,0.08045186873064931,2
0.0017741723326626581,0.0,0.0,97.29606085256273,-50.4075084232316,0.0,-57.61694913616515,0.0,0.9868246626671482,0.0,0.0,-0.012759396609622543,0.0032201159074505595,3.7769894522419865,1.0,0.0,0.0,9.925818770436441,0.0,1021.4481563090238,-0.008416154458705265,0.0,-104.48831333234622,0.02685566711165541,0.0,0.0,0.88,1.1428518696863774e-06,-5.181752672187901e-06,0.976246049123914,287.75447493834304,1.0,-54.26674624080502,0.04656735471351897,2
0.0461634839565921,0.0,0.0,106.86507686940627,-70.72187460173508,0.0,-54.69490912817229,0.0,0.9906566142402394,0.0,0.0,-0.003853836415468862,-0.014824329647015239,1.931152107984815,1.0,0.0,0.0,10.132032894219856,0.0,1018.5384195685245,0.03430649251847691,0.0,-129.57260925987822,0.14319901265101453,0.0,0.0,0.88,-4.988141735687734e-06,-7.072173053503933e-06,0.9307457775681611,248.7754690605408,1.0,-45.236187858994455,0.19408262126454895,2
0.011533774513575748,0.0,0.0,116.29180414736565,-103.04809736150843,0.0,-35.261822802721376,0.0,0.9961860296449706,0.0,0.0,-0.007068618021838455,0.0003928427698531977,0.9873865181065009,1.0,0.0,0.0,9.97218343607711,0.0,1016.9211755718277,0.058483257980320225,0.0,-142.1451238506924,0.10765035215817573,0.0,0.0,0.87,-8.348982686356438e-06,-8.365318376606463e-06,0.7773216652951758,229.3168993445462,1.0,-24.07146974169282,0.5332932027124238,2
0.001284614532472729,0.0,0.0,108.95496768732451,-101.81728750991012,0.0,-32.12896004422433,0.0,0.9981108772215637,0.0,0.0,-0.014903054999911552,0.0018189950052652278,0.5048448188557426,1.0,0.0,0.0,10.172527392479703,0.0,1016.0223045129967,0.021029780241693087,0.0,-148.44660122095192,0.10434525022208124,0.0,0.0,0.87,-2.4879407948632893e-05,1.2003091513398178e-05,0.7253570045744311,219.60305654980607,1.0,-15.628980333051944,0.6520510164228103,2
0.0033540911393534867,0.0,0.0,113.90672989905039,-105.6317862133577,0.0,-40.02664152111381,0.0,1.0004033253886062,0.0,0.0,-0.012732814579585293,0.005544863897384445,0.25812413523150524,1.0,0.0,0.0,10.23382665990222,0.0,1015.5227081737589,0.07418683078271687,0.0,-151.6049683686747,0.07724068810561854,0.0,0.0,0.87,-8.866406806330666e-06,3.280894219192367e-06,0.6523414000711166,214.75384392944767,1.0,-10.423964604675112,0.7385887449892516,2
-0.0008498223473427853,0.0,0.0,115.68567260298215,-107.05016922694885,0.0,-40.37413665891715,0.0,0.9996314273108223,0.0,0.0,-0.012922114848079274,0.0067889108667040145,0.13197732590388556,1.0,0.0,0.0,10.094282952686244,0.0,1015.2450304137203,0.09656001621116929,0.0,-153.18797540872117,0.15672350538215626,0.0,0.0,0.86,-9.626569250231304e-06,5.104812558887395e-06,0.6978427126867272,212.33308589019094,1.0,-15.464559615041559,0.6982758564885777,2
0.0002814547913808619,0.0,0.0,116.15908317066015,-109.74984188869081,0.0,-35.355542228474384,0.0,1.0000313226305175,0.0,0.0,-0.012363833689465737,0.005140811743604512,0.06747921707173422,1.0,0.0,0.0,9.919838678410345,0.0,1015.090695939337,0.04147894520552945,0.0,-153.98139529046085,0.08752194654136512,0.0,0.0,0.86,-2.5006276896722403e-06,-7.710289467868152e-06,0.6641300744270711,211.12462795208697,1.0,-12.15632008275368,0.7402820416446407,2
0.003360283055606452,0.0,0.0,91.6556634041186,-65.71445035879157,0.0,-43.95167502978103,0.0,0.9971438064233191,0.0,0.0,-0.025039453313245353,-0.02010170181241839,0.03450171993885026,1.0,0.0,0.0,10.142623141122659,0.0,1015.0049161852081,0.024091496407774356,0.0,-154.3790657321042,0.2442335289782237,0.0,0.0,0.86,5.21143806706933e-06,1.0877183485718394e-05,0.8144119172281732,210.52135799925233,1.0,-40.6831790703599,0.5416039331979317,2
