proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source,label:UNKNOWN,label:LYING_DOWN,label:SITTING,label:OR_standing,label:FIX_walking,label:FIX_running,label:BICYCLING
-0.0215818544096805,0.0,1.0,88.443248156007,22.34801051659187,0.0,-36.1753717298325,0.0,1.0387040843571034,1.0,0.0,-0.0057739744737333,-0.001273421163222,-0.3648767503463352,0.0,0.0,0.0,4.182115217029422,0.0,1005.5523389774858,0.0116715927156015,0.0,-577.3458905921833,0.0731536891915557,0.0,0.0,0.88,1.928145330444937e-05,-1.4900441687266334e-05,0.3823460729911353,95.51394134627056,1.0,40.895369533311936,0.008744560568981,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0066568729456824,0.0,1.0,40.33746455522029,2.4713794137263,0.0,-24.82721918842112,0.0,1.0511976577464976,1.0,0.0,-0.0046535854720276,0.0008832728136942,-0.1865592992767588,0.0,0.0,0.0,6.100439630279061,0.0,1009.7034570118744,0.0118100193670208,0.0,-366.5738313253231,0.0292349957813009,0.0,0.0,0.88,-3.706928656475911e-06,-1.1613329604647638e-05,0.8351962127140313,152.80776180632338,1.0,-6.215535832270838,0.0226440935022438,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.002269545323502,0.0,1.0,30.4969892709357,-2.232528031820137,0.0,-22.473410264306608,0.0,1.0546300992467057,1.0,0.0,-0.0018122135467525,0.0010945300488484,-0.0953866534757271,0.0,0.0,0.0,7.151519773774549,0.0,1012.0106659862312,0.0125134614380513,0.0,-260.932644579474,0.0121428015428773,0.0,0.0,0.88,7.905888895416771e-07,-5.164912520174364e-06,0.9833365064637188,181.4092044191147,1.0,-15.02191054827293,0.0262358948881571,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0001679224895232,0.0,1.0,28.473041833417447,-3.308936173024114,0.0,-22.003551176392914,0.0,1.0561267074566851,1.0,0.0,-0.0016868416156996,0.0018418842204764,-0.0487706251930157,0.0,0.0,0.0,8.182540622687215,0.0,1013.2930225001278,0.0119418465630819,0.0,-207.98416376142808,0.0068352270158606,0.0,0.0,0.88,9.310153338736808e-07,-1.0296202900862364e-06,1.0324097503351553,195.68722799939172,1.0,-16.63406531184197,0.026830723702604,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.000612321700324,0.0,1.0,30.788023597335894,9.035076111897313,0.0,-10.32094751287431,0.0,1.0569446043647668,1.0,0.0,-0.0015923587393565,0.0020994236915365,-0.0249361288508028,0.0,0.0,0.0,9.328566360210038,0.0,1014.0057616785074,0.0122616405663685,0.0,-181.4458248114529,0.0047909833464214,0.0,0.0,0.88,3.6595861697524335e-06,3.685699525229048e-06,1.0488635517688532,202.81490893908588,1.0,-16.979739308466275,0.0269321432648115,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0012268653509758,0.0,1.0,33.987824602857955,24.565141700555188,0.0,3.6548137216354686,0.0,1.0564339713627395,1.0,0.0,0.0018870006533865,0.0003062433756267,-0.0127496934805111,0.0,0.0,0.0,8.023017012291199,0.0,1014.4019051307316,0.0070613858318587,0.0,-168.1445284693728,0.0116758153012646,0.0,0.0,0.88,-8.06184555087125e-07,1.462898538238753e-05,1.053677094388744,206.3730929757236,1.0,-17.08855374591336,0.0185021909303571,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0012650021635871,0.0,1.0,34.73015224825967,28.43891841830977,0.0,6.3295323151255705,0.0,1.056528032838523,1.0,0.0,-0.0010459056324072,0.00014800189286,-0.0065188419910556,0.0,0.0,0.0,7.593797738814398,0.0,1014.622083338273,0.0055514364786771,0.0,-161.4777779725412,0.0111094056181942,0.0,0.0,0.87,-6.971353203245932e-06,8.170066735105067e-06,1.0555392252420617,208.1493612663083,1.0,-17.0648735245396,0.0151826036356836,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0003972635889435,0.0,1.0,34.92980509297381,29.5028524720275,0.0,6.354971722907872,0.0,1.0575364653477433,1.0,0.0,-0.0003332250762324,-6.077056919126414e-05,-0.0033330449056918,0.0,0.0,0.0,7.968169854679321,0.0,1014.7444593179944,0.0041429003434896,0.0,-158.13633206802464,0.0247026008459644,0.0,0.0,0.87,5.079837512676701e-06,1.3482022217756505e-06,1.0570709872313078,209.03608578860647,1.0,-17.09921898656536,0.0154725877593512,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0001648010910071,0.0,1.0,34.541997431231536,28.744037981198264,0.0,7.445425641180529,0.0,1.0567111165455387,1.0,0.0,0.0074644710432517,0.00086020428059,-0.0017041659175971,0.0,0.0,0.0,7.604236124217802,0.0,1014.8124764055162,0.0032025796729868,0.0,-156.46156401751537,0.0198804747739138,0.0,0.0,0.87,1.1061500559193189e-05,-5.593151788204564e-06,1.0564560823557627,209.47874435691665,1.0,-16.89300383445333,0.0152677271446182,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.002258182815526,0.0,1.0,32.07331659843665,23.043312620427265,0.0,14.760334024423292,0.0,1.0569998356125296,1.0,0.0,0.0024769517090083,0.0007800279488158,-0.0008713298370929,0.0,0.0,0.0,7.458783142954648,0.0,1014.8502805906636,0.0027643688079001,0.0,-155.62215254620727,0.0355904190029301,0.0,0.0,0.87,-1.7144008469763547e-05,3.524845391515519e-06,1.056672186600669,209.6997223530936,1.0,-16.223467672870505,0.0147763836767557,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0011373449094643,0.0,1.0,31.1203674389494,20.427977921970868,0.0,17.194334182915256,0.0,1.064123154985167,1.0,0.0,0.0003147734764406,0.001078825592502,-0.000445505732258,0.0,0.0,0.0,7.371662660274966,0.0,1014.8712923167858,0.0030390974786282,0.0,-155.20143063313438,0.0183944656767305,0.0,0.0,0.87,-1.3694550523422305e-05,-1.811034188215569e-07,1.056672186600669,209.81003598597047,1.0,-15.752653585953938,0.0169506942158283,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.000795936644837,0.0,1.0,28.571527492074328,19.34050148880747,0.0,13.920865700105535,0.0,1.0589660611989804,1.0,0.0,-0.0002366191358676,0.0007014195616346,-0.000227784415299,0.0,0.0,0.0,7.243231168554631,0.0,1014.882970723103,0.0029796325198531,0.0,-154.9905603577212,0.0132279251017259,0.0,0.0,0.86,8.22968964219671e-06,-6.7674104600506975e-06,1.0563108581620075,209.86510525897063,1.0,-15.723911079600818,0.0157021041864299,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.000329403353628,0.0,1.0,32.01000757339215,20.990149340304864,0.0,18.16945038532183,0.0,1.0577074532685802,1.0,0.0,0.0003226640519204,0.0005410595607761,-0.0001164648086347,0.0,0.0,0.0,7.199985642397325,0.0,1014.8894616307664,0.013101887726847,0.0,-154.88486994400338,0.0089537787456144,0.0,0.0,0.86,-6.006469194843468e-06,4.551395222737773e-07,1.0565373712068502,209.89259619322488,1.0,-15.746976831336283,0.021014236642092,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0001502467721773,0.0,1.0,32.70227331479137,21.39520532060323,0.0,19.26813228907072,0.0,1.0566946947386449,1.0,0.0,-0.0023056033072059,-0.0003034029732732,-5.9547759808414005e-05,0.0,0.0,0.0,7.21349589098365,0.0,1014.8930693047204,0.0176290359458536,0.0,-154.831896790106,0.0059503287810542,0.0,0.0,0.86,4.727113901211802e-06,-9.91183943683383e-06,1.056007229339632,209.9063198439106,1.0,-15.421518233319842,0.0219864730519428,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.000532092828378,0.0,1.0,31.586742129969128,18.484328059760543,0.0,20.412029722384556,0.0,1.056632203420844,1.0,0.0,-0.0036820618468106,0.0001917802831225,-3.044641329658247e-05,0.0,0.0,0.0,7.223306705135124,0.0,1014.8950744651748,0.0196953275815252,0.0,-154.80534608474755,0.0068336392828135,0.0,0.0,0.86,-6.489717545518378e-06,-1.9216308316023845e-06,1.0560936894384432,209.91317077834603,1.0,-15.523796387426389,0.0216364957554675,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0003057517223319,0.0,1.0,30.788067763320765,19.10836387057649,0.0,18.484570116727483,0.0,1.0562845778328769,1.0,0.0,-0.0014458714468077,0.0008115704265829,-1.5567068947828538e-05,0.0,0.0,0.0,8.006446753761875,0.0,1014.8961889418426,0.0197551762635526,0.0,-154.79203859023067,0.0072445283876579,0.0,0.0,0.86,1.0603121483462433e-05,-3.315756676081731e-06,1.055838126413553,209.9165908087529,1.0,-15.469302959149251,0.0199657791326603,2,0,0.0,1.0,0.0,0.0,0.0,0.0
