proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source,label:UNKNOWN,label:LYING_DOWN,label:SITTING,label:OR_standing,label:FIX_walking,label:FIX_running,label:BICYCLING
0.0018555393564419,0.0,1.0,397.8496292695827,90.2917966669598,0.0,65.79740323568822,0.0,1.0037810850802222,0.0,0.0,-0.0080277178892629,-0.0093496301477669,2.773258746457983,1.0,0.0,0.0,-0.782013384590053,0.0,1004.0168543983424,-0.1032165700802474,0.0,-464.1044535451275,0.2113904479386462,1.0,1.0,0.99,-2.7454752454475496e-05,5.408414404882715e-05,-0.8559271077107309,-168.82990255232176,1.0,-363.97299330827366,-0.0685834418528438,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0006339673962601,0.0,1.0,431.8739211966971,63.58797354216832,0.0,89.97848332873187,1.0,0.9970413247448342,0.0,0.0,-0.0027163020709213,-0.0032007979630674,14.562186731207923,1.0,0.0,0.0,-1.5707976760071625,0.0,1018.6424080724416,-0.025103318705803,0.0,-749.4237446814516,0.0748765710157474,1.0,0.0,0.99,-9.0442046150635e-06,1.7805650246330125e-05,-0.9481244456144629,-97.8544794766229,1.0,-414.71747950119726,-0.0065330867603709,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0002300960797081,0.0,1.0,438.6290316719093,57.2040527025932,0.0,94.94090130743564,1.0,0.9946233520386016,0.0,0.0,-0.000856306822149,-0.0009257935475907,21.19970014003748,1.0,0.0,0.0,-1.5315373351291268,0.0,1026.2147816339543,0.0014252898430631,0.0,-891.7584200117999,0.0281325061842533,1.0,0.0,0.99,1.2443928014060358e-05,1.1899007301217796e-05,-0.9782663175343652,-63.48878184729436,1.0,-424.01646640973513,0.0131319750000403,2,0,0.0,1.0,0.0,0.0,0.0,0.0
7.781377459304767e-05,0.0,1.0,439.93140627835305,55.57729175459508,0.0,95.951694742018,1.0,0.9938060824163184,0.0,0.0,-0.0003198795929464,-0.0004576968040104,25.38316990063715,1.0,0.0,0.0,-1.7798292044702102,0.0,1030.5076420499402,0.0109471006103259,0.0,-963.1299881653296,0.0113661421255022,1.0,0.0,0.99,-7.97109463281497e-06,-2.119602407592259e-06,-0.9881866184804852,-47.62324947468855,1.0,-425.69254819784726,0.0183069926969072,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0001239959155874,0.0,1.0,448.0863408752173,93.73985156547536,0.0,106.46544440676584,1.0,0.9935165636810908,0.0,0.0,-0.0002746639546801,-0.0002357878236679,14.112060775809086,1.0,0.0,1.0,-1.7013886173308148,0.0,1031.1326312467554,-0.0056942823750834,0.0,-997.2581635451336,0.0057937452474908,0.0,0.0,1.0,1.145627862731526e-05,3.326854235165011e-06,-0.9912265340813856,-34.847379347579896,1.0,-424.1316454100478,0.0279483508616323,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0076676323350807,0.0,1.0,459.0506291079232,118.95303683310672,0.0,96.01913596963732,1.0,0.9954477247451397,0.0,0.0,-0.0044434376094854,0.0019731767657182,7.457810405386436,1.0,0.0,1.0,-0.8750405846077306,0.0,1031.090878067618,-0.0136923905764536,0.0,-1013.916650913085,0.1134930262760518,0.0,0.0,1.0,-2.4951450628495014e-07,2.0547854509835468e-05,-0.9908321207546004,-29.03047186255,1.0,-432.2066775082744,0.0203694380411317,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0025041729366588,0.0,1.0,463.46197914103817,127.71728831527328,0.0,94.59197990451128,1.0,0.9941993457264664,0.0,0.0,-0.0015069096838207,0.0006690726167154,3.4612655297959143,1.0,0.0,1.0,-1.0136255548071949,0.0,1031.426427073693,-0.0128044684713436,0.0,-1022.6650926153286,0.0409842901397314,0.0,0.0,1.0,-2.0870107797225304e-05,6.094011890334388e-06,-0.9923464990114422,-26.391053354596217,1.0,-435.1545220945612,0.0254728828486694,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0008146400086778,0.0,1.0,464.3368527263893,129.82198455969268,0.0,94.37972349803331,1.0,0.9939289934209026,0.0,0.0,-0.0004878133716447,0.0002147967472369,3.5759816698767217,1.0,0.0,1.0,-1.0581970627349988,0.0,1032.0681731010793,-0.0113178234746437,0.0,-1027.5925870684232,0.0158517525046666,0.0,0.0,1.0,1.6595146864950532e-05,1.072640186789298e-05,-0.9929489940188048,-23.679229362661776,1.0,-435.6536808542142,0.029156735750266,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0002428412814233,0.0,1.0,464.5688504847331,130.2971054614281,0.0,94.23483955355194,1.0,0.9938096106795484,0.0,0.0,-0.000191516360492,0.0001642402685155,-21.1525321282081,1.0,0.0,1.0,-1.0353605518899025,0.0,1035.0932528378112,-0.0116930282999577,0.0,-962.4344351485232,0.0070035572618929,0.0,0.0,1.0,-8.6153244745593e-06,-3.1764277864615868e-06,-0.9931423332663074,-174.0699325706874,1.0,-435.83562385972544,0.0293287457583224,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-5.938744683547009e-05,0.0,1.0,464.3915946064986,130.26553208469537,0.0,94.25514629273286,1.0,0.9940039577996908,0.0,0.0,-0.0001345526007813,0.0001440699901399,-7.583187707923274,1.0,0.0,1.0,-1.0569307817080345,0.0,1033.7705294194548,-0.011274540452918,0.0,-994.8718241474046,0.0044194195448834,0.0,0.0,1.0,1.057347721115e-05,-2.5864560815235544e-05,-0.9934770896857632,-119.10787019215891,1.0,-435.66017922123433,0.0282346388061806,2,0,0.0,1.0,0.0,0.0,0.0,0.0
