proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source,label:UNKNOWN,label:LYING_DOWN,label:SITTING,label:OR_standing,label:FIX_walking,label:FIX_running,label:BICYCLING
-0.0677858678088238,0.0,1.0,119.15636297192476,18.287599588168963,0.0,96.32959240543175,0.0,1.1099995124734223,1.0,0.0,0.0325948058794521,-0.0157807306803107,-4.183622749122004e-21,0.0,0.0,0.0,5.128825565856011,0.0,450.8132107084193,-0.0273458765650584,0.0,-77.2019607977614,0.9517079772489088,1.0,0.0,0.87,0.0001264654908873,0.0002519118991828,0.643798551411197,105.1265897322495,1.0,-51.43667086586942,0.3689524105236051,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0176527770772342,0.0,1.0,97.56189353224954,17.45326430388093,0.0,89.9194759053883,0.0,1.035731038645029,1.0,0.0,0.01454454165023,-0.0200650554108636,-2.139061279661356e-21,0.0,0.0,0.0,7.813363296854508,0.0,701.3771014213434,-0.0038289378188132,0.0,-115.89640059281996,0.3610542692613939,1.0,0.0,0.87,4.166053867088424e-05,8.293475377347116e-05,0.8812420412441295,157.60645752884395,1.0,-25.47657015357399,0.1268633236796571,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0061146920011154,0.0,1.0,92.1426333378156,19.252533751294195,0.0,87.33972517413618,0.0,1.0151103878446457,1.0,0.0,0.0064382232526308,-0.0142494398941175,36.3694992788711,0.0,0.0,0.0,8.993294977612171,0.0,838.4809938415914,0.0060514265378234,0.0,-534.2029524503824,0.1321979780517047,1.0,0.0,0.9,1.372390578782368e-05,2.7303884436495184e-05,0.9641338231064313,119.10221268985384,1.0,-19.529165675770383,0.0371271247071653,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0023662731836886,0.0,1.0,91.08068748690732,19.860734478737875,0.0,86.88406400111013,0.0,1.0076561037005485,1.0,0.0,0.0036750281022601,-0.0124349047506784,3.465170127169202,0.0,0.0,0.0,9.283306332032534,0.0,909.3124829321076,0.0094002283633413,0.0,-765.0811250511854,0.053369673206069,1.0,0.0,0.9,4.520959067787846e-06,8.989019336305694e-06,0.9907893657073122,47.12705030009885,1.0,-18.069467712044805,0.0073937634368714,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0011552637942241,0.0,1.0,90.7822165599277,20.39695315741299,0.0,86.50818787581174,0.0,1.0098230109793094,1.0,0.0,0.0025019802657567,-0.0076445697040864,-10.341079405083391,0.0,0.0,0.0,9.677414106901187,0.0,948.4854396013895,0.0103958585454914,0.0,-880.6890681160191,0.0226868491459117,1.0,0.0,0.9,1.489304226406698e-06,2.95937630473101e-06,1.004228604063974,12.075252524680645,1.0,-18.291103678981692,-0.0030599807341019,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0007051993865469,0.0,1.0,90.52403409828624,20.55883247017181,0.0,86.22184067448573,0.0,1.008844562769182,1.0,0.0,0.0022122332372949,-0.007357379437007,-16.742600274887337,0.0,0.0,0.0,9.897172025726697,0.0,970.6762258878337,0.0099000639005308,0.0,-939.062858378856,0.0144575171577334,1.0,0.0,0.9,4.906098563458478e-07,9.742896066127156e-07,1.0069409335324186,-6.081145425972963,1.0,-18.305867623408123,-0.0066465290398198,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0005241764808026,0.0,1.0,90.49544540033564,20.47973254083971,0.0,86.16739863244689,0.0,1.008079843005576,1.0,0.0,0.0020775225752825,-0.0076399346225475,-19.927692516255245,0.0,0.0,0.0,10.036400073086028,0.0,982.5536813870772,0.0099634256401459,0.0,-967.8814851528648,0.010310043088872,1.0,0.0,0.91,1.616177721622632e-07,3.207568554347266e-07,1.0073894084827926,-13.732697809654574,1.0,-18.547101314009247,-0.0079342657504948,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0005447508747251,0.0,1.0,90.53076769371938,20.41543608301077,0.0,86.15989907805229,0.0,1.0098880958039411,1.0,0.0,0.0019672654484493,-0.0058704255382748,-21.556211121832128,0.0,0.0,0.0,10.141402788960312,0.0,989.6432224496008,0.0099217618559969,0.0,-982.8544026668916,0.0080275185445351,1.0,0.0,0.91,5.3240480069524166e-08,1.0559997726555993e-07,1.0096118181357772,-18.383719184863537,1.0,-18.832111691304203,-0.008470903534824,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0003633598560814,0.0,1.0,90.52666497067884,20.446013093383545,0.0,86.20322996142862,0.0,1.009738631252308,1.0,0.0,0.001974415897926,-0.0059034917358452,-23.24898547155919,0.0,0.0,0.0,9.738239845457258,0.0,993.1549762399408,0.0099259252844315,0.0,-989.8901253343928,0.0069262101096654,1.0,0.0,0.91,1.753859541627347e-08,3.4765757955112684e-08,1.009587773317717,-19.143062892808143,1.0,-18.56381370179252,-0.0086261512119382,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0004639106608641,0.0,1.0,90.56058731143476,20.381163331644267,0.0,86.20789631595557,0.0,1.0090732439259995,1.0,0.0,0.0019488264789431,-0.0063707311945544,-236.42791826284864,0.0,0.0,0.0,9.716623302898418,0.0,1002.9521037828872,0.009851224714594,0.0,-477.4188523085014,0.0069686441660436,1.0,0.0,0.91,5.7776024704143505e-09,1.144562676518368e-08,1.0089615998938544,282.01570231708706,1.0,-18.78972594220326,-0.008575432730412,2,0,0.0,1.0,0.0,0.0,0.0,0.0
