proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source,label:UNKNOWN,label:LYING_DOWN,label:SITTING,label:OR_standing,label:FIX_walking,label:FIX_running,label:BICYCLING
0.0588431403894303,0.0,1.0,427.9642493290021,64.64643607467104,0.0,82.98924843789959,0.0,1.016488076343978,0.0,0.0,0.0005379305587331,-0.0029234330267324,27.749625999413038,1.0,0.0,0.0,4.730495073234059,0.0,1007.5144275385288,-0.0113103418795922,0.0,-441.3213735988082,0.1649980401575668,0.0,0.0,0.82,-2.174555261754423e-06,-2.0841869572144237e-06,0.3557560855932813,83.1456607027634,1.0,193.3284697699812,0.0135374435038403,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0999751216453844,0.0,1.0,399.24856953520685,29.74734910415884,0.0,89.88905382785265,0.0,1.022624790662907,0.0,0.0,-0.0090054576893517,-0.0284125735566299,14.188217738534304,1.0,0.0,0.0,7.733343729097394,0.0,1010.7939941392264,-0.0605659791913451,0.0,-291.3033197267524,0.2915115112573231,0.0,0.0,0.82,-1.386924563848136e-06,-2.6984948728014318e-06,0.788563126470728,146.6334367883083,1.0,344.913482457977,0.0550104190535137,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0333368337687516,0.0,1.0,405.97636006364223,15.84457147979436,0.0,104.52784086173462,0.0,1.022764993396582,0.0,0.0,-0.0035356797427812,-0.0090805115196492,7.254350837028129,1.0,0.0,0.0,9.117693317466792,0.0,1012.6167911376366,-0.036485006607032,0.0,-222.3676336797456,0.1132447395481785,0.0,0.0,0.81,-4.568837239344863e-07,-8.884018919341545e-07,0.9455828014413205,178.32694177268132,1.0,383.9131794967447,0.0198654224236395,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0109666815029312,0.0,1.0,409.80967820575904,8.704420234237597,0.0,108.5074197240909,0.0,1.0228597071437184,0.0,0.0,-0.0013117339442894,-0.0030071295320083,3.709106177850858,1.0,0.0,0.0,9.755728277137678,0.0,1013.629909424884,-0.0282637890556946,0.0,-188.5509938971969,0.0419129204943116,0.0,0.0,0.81,-1.5050763584219034e-07,-2.9248079347759535e-07,0.997290711136541,194.1485427189961,1.0,393.6280413234485,0.0056575320294712,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0034856650517139,0.0,1.0,409.8500788119015,8.26438045890573,0.0,109.6184743554672,0.0,1.0232033905789697,0.0,0.0,-0.001858125748471,-0.0011007553123299,1.896443795956164,1.0,0.0,0.0,9.84183852847412,0.0,1014.1930048572611,-0.0258065092562408,0.0,-171.6926727330416,0.0191907536637922,0.0,0.0,0.8,-8.767092115150544e-06,2.0027071194555927e-05,1.014585010102614,202.04678737915137,1.0,394.55203139199233,0.0012214625028942,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008165957150312,0.0,1.0,407.5393435905694,10.379914616813537,0.0,108.48680065056917,0.0,1.0219865818967289,0.0,0.0,-0.0011592869917899,-0.0003125237657314,0.9696403658372807,1.0,0.0,0.0,9.180285178485825,0.0,1014.5059756820456,-0.0247049352679377,0.0,-163.25450493146286,0.0080711906530903,0.0,0.0,0.79,-2.888074663940589e-06,6.5933376855642165e-06,1.0189504860141223,205.98964176685487,1.0,392.594594282316,-9.823769346407452e-05,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0007280893878974,0.0,1.0,407.1060916321694,11.439092204096095,0.0,108.2856804616956,0.0,1.0212158466708463,0.0,0.0,-0.0001459343870645,0.000414856281133,0.495771317381445,1.0,0.0,0.0,9.660418647292111,0.0,1014.6799261912028,-0.0245120956493411,0.0,-159.02663991812165,0.0090561087254681,0.0,0.0,0.78,-9.513958739045732e-07,2.1706669644085835e-06,1.019996049653998,207.95793996367564,1.0,392.2426387333646,-0.0005210041800126,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0005271152021518,0.0,1.0,406.3078149028746,10.6851547229117,0.0,107.94468048488828,0.0,1.0202628528028015,0.0,0.0,0.0001291275433738,-0.0005622037921113,0.2534849082173837,1.0,0.0,0.0,9.902271942980628,0.0,1014.77660862049,-0.02429645689318,0.0,-156.90776973477202,0.0057917730265311,0.0,0.0,0.77,-3.134109101070202e-07,7.146297209516533e-07,1.0196509666356852,208.94052704670116,1.0,391.5397575416187,-0.0006502099163594,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0004542818849164,0.0,1.0,406.22789628669136,10.477376336651265,0.0,107.98555140035566,0.0,1.0201308914722456,0.0,0.0,0.0002655962298735,5.223972442061663e-05,-8.36335304345563,1.0,0.0,0.0,9.835145605864758,0.0,1012.9970415011892,-0.0236274025187518,0.0,-582.493055277449,0.00369215605326,0.0,0.0,0.77,2.3204439853058374e-07,-1.1838745954821744e-05,1.019743628832061,117.49458394253725,1.0,391.46565658064407,-0.0010277053186604,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0663687411402757,0.0,1.0,399.3547260181158,9.020209527827909,0.0,94.71164879504354,0.0,1.022992920126196,0.0,0.0,0.0043178448123719,0.0043202169069296,-5.871268700044333,1.0,0.0,0.0,10.100390217026677,0.0,1010.5312106307764,-0.0275348464018697,0.0,-794.3485098642132,0.0825950372290797,0.0,0.0,0.76,7.470183857424895e-07,-2.8045601412258976e-05,1.0208099069874306,65.25651247312753,1.0,387.53534325830367,0.0033525336652968,2,0,0.0,1.0,0.0,0.0,0.0,0.0
