proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source,label:UNKNOWN,label:LYING_DOWN,label:SITTING,label:OR_standing,label:FIX_walking,label:FIX_running,label:BICYCLING
0.0029451949182178,0.0,0.0,131.87283870703487,-35.640280401555216,0.0,-58.02284523679074,0.0,0.9939890399066718,0.0,0.0,-0.0146269956736138,4.3510200923122834e-05,14.44788748959656,1.0,0.0,0.0,9.301574298531484,0.0,1036.102451878049,-0.0008316926475792,0.0,45.412181936796685,0.1257550665037367,0.0,0.0,0.89,1.4747601647887389e-05,-1.6940592030925718e-05,0.9003810736427961,522.2485521730011,1.0,15.093729485056087,0.1827671024171981,2,0,0.0,0.0,1.0,0.0,0.0,0.0
0.001951172052798,0.0,0.0,100.34396105466158,-47.80441667940072,0.0,-53.58415364560647,0.0,0.9888186835300006,0.0,0.0,-0.0133507215603285,0.0023009670542487,7.3871184270583585,1.0,0.0,0.0,9.553215219368116,0.0,1026.6833390744591,-0.006899363980671,0.0,-54.4408946051709,0.0524322027492102,0.0,0.0,0.88,7.540498446885165e-06,-7.5895393242305216e-06,0.9576753832586422,365.83641628333567,1.0,-42.28919964841023,0.0804518687306493,2,0,0.0,0.0,1.0,0.0,0.0,0.0
0.0017741723326626,0.0,0.0,97.29606085256272,-50.4075084232316,0.0,-57.61694913616515,0.0,0.9868246626671482,0.0,0.0,-0.0127593966096225,0.0032201159074505,3.7769894522419865,1.0,0.0,0.0,9.92581877043644,0.0,1021.4481563090238,-0.0084161544587052,0.0,-104.48831333234622,0.0268556671116554,0.0,0.0,0.88,1.1428518696863774e-06,-5.181752672187901e-06,0.976246049123914,287.75447493834304,1.0,-54.26674624080502,0.0465673547135189,2,0,0.0,0.0,1.0,0.0,0.0,0.0
0.0461634839565921,0.0,0.0,106.86507686940628,-70.72187460173508,0.0,-54.69490912817229,0.0,0.9906566142402394,0.0,0.0,-0.0038538364154688,-0.0148243296470152,1.931152107984815,1.0,0.0,0.0,10.132032894219856,0.0,1018.5384195685244,0.0343064925184769,0.0,-129.57260925987822,0.1431990126510145,0.0,0.0,0.88,-4.988141735687734e-06,-7.072173053503933e-06,0.9307457775681612,248.7754690605408,1.0,-45.236187858994455,0.1940826212645489,2,0,0.0,0.0,1.0,0.0,0.0,0.0
0.0115337745135757,0.0,0.0,116.29180414736564,-103.04809736150844,0.0,-35.261822802721376,0.0,0.9961860296449706,0.0,0.0,-0.0070686180218384,0.0003928427698531,0.9873865181065008,1.0,0.0,0.0,9.97218343607711,0.0,1016.9211755718276,0.0584832579803202,0.0,-142.1451238506924,0.1076503521581757,0.0,0.0,0.87,-8.348982686356438e-06,-8.365318376606463e-06,0.7773216652951758,229.3168993445462,1.0,-24.07146974169282,0.5332932027124238,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0012846145324727,0.0,0.0,108.95496768732453,-101.81728750991012,0.0,-32.12896004422433,0.0,0.9981108772215636,0.0,0.0,-0.0149030549999115,0.0018189950052652,0.5048448188557426,1.0,0.0,0.0,10.172527392479704,0.0,1016.0223045129968,0.021029780241693,0.0,-148.44660122095192,0.1043452502220812,0.0,0.0,0.87,-2.4879407948632893e-05,1.2003091513398178e-05,0.7253570045744311,219.60305654980607,1.0,-15.628980333051944,0.6520510164228103,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0033540911393534,0.0,0.0,113.9067298990504,-105.6317862133577,0.0,-40.02664152111381,0.0,1.0004033253886062,0.0,0.0,-0.0127328145795852,0.0055448638973844,0.2581241352315052,1.0,0.0,0.0,10.23382665990222,0.0,1015.5227081737588,0.0741868307827168,0.0,-151.6049683686747,0.0772406881056185,0.0,0.0,0.87,-8.866406806330666e-06,3.280894219192367e-06,0.6523414000711166,214.75384392944767,1.0,-10.423964604675112,0.7385887449892516,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0008498223473427,0.0,0.0,115.68567260298217,-107.05016922694884,0.0,-40.37413665891715,0.0,0.9996314273108224,0.0,0.0,-0.0129221148480792,0.006788910866704,0.1319773259038855,1.0,0.0,0.0,10.094282952686244,0.0,1015.2450304137204,0.0965600162111692,0.0,-153.18797540872117,0.1567235053821562,0.0,0.0,0.86,-9.626569250231304e-06,5.104812558887395e-06,0.6978427126867272,212.33308589019092,1.0,-15.46455961504156,0.6982758564885777,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0002814547913808,0.0,0.0,116.15908317066015,-109.7498418886908,0.0,-35.355542228474384,0.0,1.0000313226305175,0.0,0.0,-0.0123638336894657,0.0051408117436045,0.0674792170717342,1.0,0.0,0.0,9.919838678410343,0.0,1015.090695939337,0.0414789452055294,0.0,-153.98139529046085,0.0875219465413651,0.0,0.0,0.86,-2.5006276896722403e-06,-7.710289467868152e-06,0.6641300744270711,211.12462795208697,1.0,-12.15632008275368,0.7402820416446407,2,0,0.0,1.0,0.0,0.0,0.0,0.0
0.0033602830556064,0.0,0.0,91.6556634041186,-65.71445035879157,0.0,-43.95167502978103,0.0,0.9971438064233192,0.0,0.0,-0.0250394533132453,-0.0201017018124183,0.0345017199388502,1.0,0.0,0.0,10.14262314112266,0.0,1015.004916185208,0.0240914964077743,0.0,-154.3790657321042,0.2442335289782237,0.0,0.0,0.86,5.21143806706933e-06,1.0877183485718394e-05,0.8144119172281732,210.52135799925236,1.0,-40.6831790703599,0.5416039331979317,2,0,0.0,1.0,0.0,0.0,0.0,0.0
