proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source,label:UNKNOWN,label:LYING_DOWN,label:SITTING,label:OR_standing,label:FIX_walking,label:FIX_running,label:BICYCLING
0.0062122399948923,0.0,0.0,107.46953535016628,71.97985802418495,0.0,-74.3655638156347,0.0,0.9755132889090262,1.0,0.0,0.0062948339561221,0.0037189650999974,6.662039964654271,0.0,0.0,0.0,-1.800730149292376,0.0,457.89746848230936,-0.1226387005054015,0.0,-513.2902227328203,0.0881024489731348,1.0,1.0,0.35,-7.426386752694213e-06,1.171426118489224e-05,-0.7538715510179326,-28.42103763569276,1.0,25.524163855939697,-0.2050718457768139,-1,1,0.0,0.0,0.0,0.0,0.0,0.0
-0.0016571348764529,0.0,0.0,119.95747356210144,43.1622068103203,0.0,-108.64574238369032,0.0,0.9686493367266912,1.0,0.0,0.0020124890271626,0.0013711461345922,9.600881231934387,0.0,0.0,0.0,-1.1407762690471084,0.0,712.5163418589086,-0.0354511930725346,0.0,-769.4988376283758,0.0462417618026449,1.0,1.0,0.35,-1.1834505943278542e-05,6.539698815294648e-06,-0.895520790020192,-59.53092836715217,1.0,16.228961070407493,-0.079783641308263,-1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0009348255442753,0.0,1.0,122.52128448113558,35.419542983038454,0.0,-115.9059660473977,1.0,0.9661413154565032,1.0,0.0,0.0005094070672497,6.506141465710915e-05,10.374560846198424,0.0,0.0,0.0,-0.8738540286587599,0.0,854.6505676955046,-0.0064071827154837,0.0,-898.6679199411508,0.0278778103749834,1.0,0.0,0.4,-3.206281695615882e-05,5.6486085553386594e-05,-0.9417958530939874,-74.45311074505253,1.0,14.83876835392203,-0.0380548563242901,-1,1,0.0,0.0,0.0,0.0,0.0,0.0
-4.026130826760186e-05,0.0,1.0,135.7162551685759,58.443351957215455,0.0,-121.2288971434248,1.0,0.9656708931790124,1.0,0.0,9.747663219041384e-05,-0.0013857059353468,11.58334536004575,0.0,0.0,0.0,-0.6951428776549489,0.0,933.0783690428888,0.0023300638652137,0.0,-962.8741287627728,0.0154162250878413,1.0,0.0,0.4,-1.1232781116406223e-05,2.195031414546556e-05,-0.9575527731456038,-80.50013784474389,1.0,-0.0020035947661938,-0.0231420242900551,-1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0002556112357106,0.0,1.0,138.49742493139598,63.91541658441194,0.0,-122.41216172880468,1.0,0.9657089815556976,1.0,0.0,-1.7412698637808238e-05,-0.000601509327052,12.005907256099077,0.0,0.0,0.0,-1.0282698938971848,0.0,976.622623337512,0.0051732074708429,0.0,-994.959192562817,0.0104705598081649,1.0,0.0,0.4,-6.382638578192018e-06,3.872616478309403e-06,-0.9629320754908804,-84.02365248940981,1.0,-2.939527352953918,-0.0180156267669511,-1,1,0.0,0.0,0.0,0.0,0.0,0.0
-0.0001980225377188,0.0,1.0,139.08087180954257,65.27423213123089,0.0,-122.6378239655732,1.0,0.9659104179528488,1.0,0.0,-0.0001523592081574,-0.0013828943526398,12.135948372162195,0.0,0.0,0.0,-1.0755061402455803,0.0,1000.8064903852508,0.0070491714649426,0.0,-1011.0645079938158,0.0087090360281001,1.0,0.0,0.4,-1.4320049510898305e-06,-1.408167254903384e-06,-0.9648835023147534,-85.34992793822002,1.0,-3.538773270179687,-0.0166385391630446,-1,1,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002160297267309,0.0,1.0,139.1604698367264,65.55952933672974,0.0,-122.65981203547037,1.0,0.9658454433732828,1.0,0.0,-0.000182761239822,-0.0009467464026237,13.821031833491912,0.0,0.0,0.0,-1.1655054746600702,0.0,1014.3294946464986,0.0074882158388185,0.0,-1019.208488209508,0.0083396213479374,1.0,0.0,0.45,-4.495201077793515e-06,6.244188760590163e-06,-0.9653987257288984,-85.9479115688864,1.0,-3.660717336090249,-0.015705747446937,-1,1,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002787539538689,0.0,1.0,139.21146330107672,65.57108241858302,0.0,-122.73763127018572,1.0,0.9655076622529584,1.0,0.0,-0.0003461185404149,-0.0014998590806565,12.125695220127696,0.0,0.0,0.0,-0.5351924757432114,0.0,1022.1833925673338,0.0061071909608249,0.0,-1023.6175431403497,0.0084793734250711,1.0,0.0,0.45,-2.8219745976843725e-06,1.3849409777663174e-06,-0.9652257137022714,-87.32814297972614,1.0,-3.590488757197572,-0.0175248252873284,-1,1,0.0,0.0,0.0,0.0,0.0,0.0
-0.0001253954641416,0.0,1.0,139.22032655248168,65.64178700667028,0.0,-122.71171887781163,1.0,0.9655685815346614,1.0,0.0,1.0065143249480928e-06,-0.0019555145093062,12.62725650676392,0.0,0.0,0.0,-1.0309814522867686,0.0,1025.7899634454525,0.007173592054412,0.0,-1025.0532869586798,0.0084725793634971,1.0,0.0,0.45,1.7526902039080256e-06,2.468288227856377e-06,-0.9653547960496368,-86.81525874355602,1.0,-3.654493099431051,-0.0166238121242137,0,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0001812006641725,0.0,1.0,139.15715761818458,65.51748375414564,0.0,-122.71241900313608,1.0,0.9655715285061314,1.0,0.0,-0.0002894241140527,-0.0015116159073867,13.54834192893681,0.0,0.0,0.0,-0.9947327093016044,0.0,1028.6280712584928,0.0072199159312107,0.0,-1026.7624951581265,0.0084446920634592,1.0,0.0,0.5,-6.798980894549701e-06,2.824949178485685e-06,-0.9653911833181628,-85.75795390479631,1.0,-3.628646816828094,-0.0155010219689125,1,0,0.0,1.0,0.0,0.0,0.0,0.0
