proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source,label:UNKNOWN,label:LYING_DOWN,label:SITTING,label:OR_standing,label:FIX_walking,label:FIX_running,label:BICYCLING
-0.0027700887853797,0.0,1.0,490.4369414530047,-46.81435424040325,0.0,40.3844027618628,0.0,0.9899055525493958,1.0,0.0,-0.0014502842838018,0.0012838804566662,-199.68281044924163,0.0,0.0,0.0,-0.915221803795588,0.0,1032.038693005819,0.0859080740719076,0.0,57.98054801628223,0.0950051667731531,1.0,1.0,0.85,-0.0001058843828182,-0.0001477783901626,-0.5236840231658807,558.6136828238502,1.0,-484.55747591523584,-0.1246915560869701,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0027700887853797,0.0,1.0,492.01183793569817,-31.11255238909585,0.0,27.88319807299553,0.0,0.9880363419133342,1.0,0.0,-0.0002883897616561,0.0003154752666122,-102.09662621601603,0.0,0.0,0.0,-0.9586385055808964,0.0,1024.4246846922042,0.0892037179696842,0.0,-48.141496512693806,0.0473883200430162,1.0,0.0,0.85,-5.63391550214958e-05,-8.219072516547576e-05,-0.8278385923013842,383.990122722621,1.0,-489.8730963078992,-0.1146508844622862,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0006433473007474,0.0,1.0,492.08942497881,-27.0978378356808,0.0,25.67536578746229,0.0,0.9876172584646614,1.0,0.0,-0.0001109434544811,0.0001550781104981,-52.20139410719357,0.0,0.0,0.0,-1.0475788859353117,0.0,1020.1927866429392,0.091604596545919,0.0,-101.3309883406534,0.0228694497826507,1.0,0.0,0.86,-1.922994551012747e-05,-7.602578215269277e-05,-0.9285544385716266,296.816921616946,1.0,-490.6161499690599,-0.1052473784307445,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0002394352359758,0.0,1.0,511.4332435893337,-58.725942112975645,0.0,15.632244610119123,0.0,0.9875623947665358,1.0,0.0,-0.0004939974419344,5.097391130857747e-05,-26.690260469224707,0.0,0.0,0.0,-0.7299396787107233,0.0,1017.8406797943888,0.0892802607372995,0.0,-127.99012455946328,0.0172392159167587,1.0,0.0,0.86,-1.90757491529875e-05,-8.60701690783754e-05,-0.961942735995261,253.29950056216265,1.0,-498.2656208764381,-0.1028394521550799,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0039992286415571,0.0,1.0,522.0639864772808,-69.08698756012618,0.0,-18.294468618048413,1.0,0.9844080435656464,1.0,0.0,0.0024628868569716,0.0023394704994702,-16.29731173501679,0.0,0.0,0.0,-0.955280427792419,0.0,1006.6569782694324,0.0144615743280911,0.0,-559.1326609516643,0.1072565378228101,1.0,0.0,0.87,-9.1935251835908e-07,4.276641622957871e-05,-0.9290322890420232,116.52901578511153,1.0,-515.1206387169389,-0.2664344543561629,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0022418909194918,0.0,1.0,567.003423910761,-96.34217091119416,0.0,-70.08664081427011,1.0,0.9883657978933612,1.0,0.0,0.0008209879053959,0.0008870962883604,-10.154613883866572,0.0,0.0,0.0,-1.0365207250836483,0.0,1000.295674554221,0.0049425238734162,0.0,-775.0901923345664,0.0393956377849439,1.0,0.0,0.87,4.261412487229455e-05,2.1458179692232536e-05,-0.9701681934983628,49.19781093399607,1.0,-553.871131722823,-0.0859664801212533,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0007314002562972,0.0,1.0,576.7295204630315,-96.34217091119416,0.0,-75.70350674615695,1.0,0.9899152975052012,1.0,0.0,0.0002534656904641,0.0002573834622381,-6.560370073793195,0.0,0.0,0.0,-1.1253629557449225,0.0,996.4329172669404,0.0011385783814852,0.0,-882.9872254650625,0.0150874529109004,1.0,0.0,0.88,3.884941729719628e-05,4.261576206095325e-05,-0.983925073726342,16.8035716640072,1.0,-562.2947490917179,-0.0251522387871966,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0002865835956245,0.0,1.0,579.2729981315562,-104.4964438510925,0.0,-76.71540714895873,1.0,0.9903979833342016,1.0,0.0,0.0001086084577003,9.571353842526124e-05,-4.839944155220486,0.0,0.0,0.0,-1.379034673894594,0.0,995.509173405438,0.0001924658616551,0.0,-938.4150869481972,0.0066527265351839,1.0,0.0,0.88,2.0686150376118307e-06,1.805468745463701e-05,-0.9884167118703706,-0.9062782301862456,1.0,-564.4497590133066,-0.0046192474125864,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0001346737575076,0.0,1.0,579.5955928013125,-104.92040717666184,0.0,-76.75115062563614,1.0,0.9905934158403188,1.0,0.0,7.556350293615207e-05,0.0002039587117402,20.01366004095797,0.0,0.0,0.0,-0.891976417568155,0.0,998.0209741372744,0.0006039497519353,0.0,-953.7543145144346,0.0037835752553867,1.0,0.0,0.89,-2.6141664802718856e-05,1.063943817289697e-05,-0.9899327072181574,5.148455569611472,1.0,-564.8056385675176,0.0004107253367232,2,0,0.0,1.0,0.0,0.0,0.0,0.0
-8.14923115244019e-05,0.0,1.0,579.5296206913716,-104.95908749911108,0.0,-76.7181772122792,1.0,0.9906371583238842,1.0,0.0,-0.0001672778394811,-5.9479000745068426e-05,30.49005360637095,0.0,0.0,0.0,-1.1709563994100562,0.0,996.1415089371596,0.0009683916642118,0.0,-964.2862622707272,0.0033109804584198,1.0,0.0,0.89,-1.9058662847839035e-06,2.966309999790468e-05,-0.9904115427239972,-12.215955374654476,1.0,-564.751731150086,0.0014172694761982,2,0,0.0,1.0,0.0,0.0,0.0,0.0
